District,year,Season,EVI_mean,NDVI_mean,SoilMoisture00_10cm_mean,SoilMoisture100_200cm_mean,SoilMoisture10_40cm_mean,SoilMoisture40_100cm_mean,SoilTemperature00_10cm_mean,SoilTemperature100_200cm_mean,SoilTemperature10_40cm_mean,SoilTemperature40_100cm_mean,air_temperature_mean,evapotranspiration_mean,precipitation_per_hour_v1_mean,precipitation_per_hour_v2_mean,rainfall_mean,surface_temperature_daytime_mean,surface_temperature_nighttime_mean,wind_speed_mean,SPEI_3month_lag1,drought_reported,drought_news_article,drought_desinventar
MASINDI,2001,11_12,0.09959806332424895,-0.8201344271149603,0.3763701265371438,-0.16821549793784277,0.36643800266380094,0.303468570284328,-0.6043688567563953,-0.6180185777312484,-0.6398838858421638,-0.6535611644193212,-0.48796111361433936,0.2891954209833511,0.3225071369581044,-0.5936652839413624,0.5623411584970697,-1.1949095256273459,-0.39860412508047444,-0.19501871817977975,0.6694504349492391,0,0,0
MASINDI,2002,11_12,0.11005151752000687,0.19856176214293172,-0.49703740752552955,-0.46851644742825943,-0.5185624917503937,-0.6074661929000804,0.5934275641378265,1.1331664386122844,0.7979195138443687,0.9396546125464975,0.6008952492730023,0.09544473539815115,-0.15162162724885364,-0.7056678865075815,-0.45507042082009286,-0.7602086694058281,-0.2492236692436689,-0.2006228027865475,-0.7330602734579978,0,0,0
MASINDI,2003,11_12,-0.8836417829980538,0.09721812579716596,-0.19353675799216669,-0.13443313133590173,-0.09154381767415766,0.0254296822523239,0.8813752970047947,0.4133824143289296,0.6854460857289035,0.5576163398505947,1.3119674420603515,1.4161830192568094,0.35363662380968097,-0.7131853040645888,-0.28221466253896704,0.4531240894824008,0.06667644854274021,2.0851304970450784,-1.5204780633179098,0,0,0
MASINDI,2004,11_12,-0.08198799023988661,-0.6429717772570898,-0.9676361818928432,-0.8934865329796589,-1.032723806998565,-1.1393768566435396,1.1184221563807595,0.873653264335052,1.0373976008518133,0.9735056009229347,0.9799767270524322,0.5498412061390667,0.06410787414204588,-0.33940625987339873,0.16045161169954733,0.10754119310515846,-0.09252430187695075,-0.3069380347571723,-0.12358795583756199,0,0,0
MASINDI,2005,11_12,-0.4110218123637771,-0.6709708489106908,-0.7047196249528114,-1.059292959568536,-0.5990423589115921,-0.6266366912118954,1.2342682094199817,1.1590597406634127,1.2208794563371759,1.2056306618669705,1.5876797291607605,0.3935077169476446,0.3820733755109705,-0.9805422814508259,-0.24579744459372238,0.9198804859968154,0.6617926289860993,0.8727995456830704,-0.644661574111944,0,0,0
MASINDI,2006,11_12,-0.04856783516846262,0.5943457010142174,-1.6891527777677833,-0.9618033102073336,-1.4181143140791332,-1.3046848441457393,2.0767045797287973,1.7687919092584445,1.9596458744319134,1.8868629418877496,2.029272273684163,-0.9482193983600697,-0.6249307240965182,0.03409516927707859,-1.088732296781555,0.8066002029431729,-0.23107781501042388,1.0355753398522827,-0.8828903759336629,0,0,0
MASINDI,2007,11_12,0.5780874458496305,0.34416762882077956,-0.18589702244062822,-0.9565785585188646,-0.1848269103380222,-0.29312906402161426,-0.35428970681917044,-0.3737684252046059,-0.4371768656298763,-0.427066665425192,-0.3975028074771492,-0.039847646752867526,-0.4262096886068453,-0.5434790212524112,-0.24723713630182934,-0.8244997000718842,-1.271496395673414,-0.6772295392216496,-0.28717669186917105,0,0,0
MASINDI,2008,11_12,2.1098434135056796,1.3856846136710028,-0.09478625233700567,-1.0441450676597388,-0.1631688974757863,-0.33581603044526415,-1.0227005695853786,-0.7884230405282201,-0.9313166698623817,-0.8682335395586521,-0.8888391004878122,-0.6307903165525627,2.145090866537872,1.131000502369894,-0.06738120632879151,-0.6003423850927727,-0.5497621916144704,-1.3822048940381129,0.455513494927511,0,0,0
MASINDI,2009,11_12,-1.579309059388045,-0.5544306879246337,-2.682668734853961,-1.3419208141592667,-2.913267596537997,-2.755925505996068,1.7978344019640697,2.061471536048287,1.991185865841042,2.053784953694393,0.9928895128332363,-3.2881392515505667,-0.9559762844229277,-0.754138765263611,-2.8238418438990007,1.480412399311727,-0.021480682834369116,-0.07869342261637034,-1.6804317155955701,0,0,0
MASINDI,2010,11_12,0.6884999407242751,1.0868004848772779,-0.19523281960712174,-0.8075948811739092,-0.1384983084168325,-0.21477235834099023,0.12647188276364954,0.4132930505714285,0.23559099708055678,0.3128813280717825,0.22392302533555689,-0.0824244702078659,-0.19078577342616246,0.786792551087039,0.3422222911566661,0.4931124567842254,0.7963325661364363,0.4172305326396517,0.631543351688753,0,0,0
MASINDI,2011,11_12,1.635791008489186,1.3755574318966308,0.770667493580977,0.09956554837424565,0.6964023177606568,0.555331099227961,-1.1059672426805993,-0.427553656386417,-0.8386833600604413,-0.6638651766890686,-1.0108093070692856,0.31657028945933147,1.3003014611763668,3.27724708623777,1.9282437043526506,-1.8443254594942258,-1.094376455120473,-0.6190226251635651,2.03413703967568,0,0,0
MASINDI,2012,11_12,1.2792145503809504,0.7173172573081844,1.2121510999442875,1.6023385810606523,1.1748540004145827,1.2398097930187872,-1.2160232924261145,-1.697173061032876,-1.411938891433878,-1.5414581035471917,-1.029536385790375,1.2074550970350753,-0.22843075505693022,1.1999224556949404,1.4460458315746316,-1.03742755065906,-1.311965223872528,0.8105165279517084,1.1732263602995,0,0,0
MASINDI,2013,11_12,0.06169596922722723,0.7818135574004884,0.8069724676675847,0.8039545710824266,0.7825915053733479,0.7904124662963444,-1.0685444976177305,-1.1473579542357668,-1.080116974900043,-1.0979576720043551,-0.8223392534326436,0.5301868938391378,-1.6142482710905914,-0.057137857565551516,0.701673321793833,0.10711275629145585,0.4437825200541914,-0.22216764236166855,0.6892372548519449,0,0,0
MASINDI,2014,11_12,0.7963855132448714,1.5767466616425125,0.9673531217615619,1.072172906445572,0.9209228814626863,0.9313842321251352,-1.4641943272759053,-1.2138036529238594,-1.3751498162743816,-1.3080176939906671,-1.4525063662143185,-0.15310979574128222,-0.20626821126167552,0.8046741857362952,0.7249500346240723,-1.0661067608066188,-0.02256686018375294,-1.1790430135680017,1.15330490751451,0,0,0
MASINDI,2015,11_12,-0.15424699720668072,-0.8038084721660784,0.5417370607328746,0.7187364770679723,0.5434407357605139,0.6032512444701864,0.6040547884033282,0.33820258355383553,0.5677687783678784,0.4982215819064698,0.9458208083281907,0.649012304635093,-0.5824387330282776,-0.7356208442448675,0.5271874206209932,1.3073354165358226,1.4071636775495229,-0.7137528024183663,0.35852368042744304,0,0,0
MASINDI,2016,11_12,-1.9174109471118856,0.4997762940608107,0.5443607850465118,0.8812472313390801,0.5696907092947306,0.6622928870906034,-0.12343370805968251,-0.16621014792563973,-0.12190746151704211,-0.13097513094262594,-0.04140200740337013,0.39325195618696235,-0.806708520674794,-0.7780993572756804,0.663851111487826,0.7551629585478074,1.5575268407099518,1.1045238882884565,0.7330418389100408,0,0,0
MASINDI,2017,11_12,0.026558781471786204,-0.7031683936525222,1.205057201030324,1.4251935314738724,1.170769801181336,1.2060206396229851,-0.5720500670126796,-0.8986115445346515,-0.7373431786952912,-0.8216826018638987,-0.7654653868436578,0.4461871197428423,0.24120322979682948,0.20248141728030813,-0.07605578919137909,-0.15846514526197109,2.028552204124324,1.8776430906010244,-0.415612183425442,0,0,0
MASINDI,2018,11_12,-0.9649404019826368,-1.055736140512853,0.9469958957739472,1.5884802232174176,0.9623820966167901,1.0887121994510964,-0.2720207576411292,-0.9623499665709319,-0.4820725851342595,-0.6558106802649863,0.07096963066446654,0.4451108703355125,-1.7567626247479007,-0.41801793119051034,-0.06178096953679515,1.9850075907425524,0.7008618560420042,-0.07390295172622123,-0.391787291949464,0,0,0
MASINDI,2019,11_12,-0.04821301183226176,-1.102332138775859,0.758351412761329,0.8580566793089487,0.7528901856763293,0.8067478080448494,-0.4418564019017124,0.00025437915057830953,-0.34941929405640376,-0.24761993681941583,-1.05729104396621,-0.011013660884623666,0.5909211375561225,-0.038729969966831736,-0.16403434795321514,-0.9662366679997071,-0.29732907828198357,-1.062318416585714,,0,0,0
MASINDI,2000,6_7,-2.969952626659695,-3.113391882425478,-1.3930598699477668,-0.7575321845520413,-1.1666968588096922,-0.8639003016654992,1.1335808998072008,1.4791915097025659,1.3196145841840266,1.3865203251891924,1.2948754779918736,-0.6772541110977572,0.4516246403649025,-2.237257064467365,-0.7352580020648286,2.4603730118699967,-1.8162560630867024,0.4571544525738195,-0.5122742716026389,1,0,1
MASINDI,2001,6_7,0.23628319001796594,0.48710599328248494,-0.04389249363371898,-0.6967455816500685,-0.1430743498003416,-0.2746659987146851,-0.1716403551824428,-0.14815561341194966,-0.09600443835220206,-0.09014373930559533,-0.2341633608509866,0.7907264641249643,2.1529773803556576,0.6030447927994255,0.8266461758380904,0.35837939939347535,-0.6477905827460391,-0.03312315542536404,0.8979585593660441,0,0,0
MASINDI,2002,6_7,0.4181793802068012,0.9787298740454891,0.6060518215011423,0.6044410968420564,0.5049475947712654,0.5986625937143214,0.27733429768521384,-0.5236280492852465,-0.11578827412621671,-0.2871701578989378,0.5981005812914673,2.593294620787322,0.937035632770099,0.4525620547643607,0.5626111078448919,-0.38047287272293884,0.643540774647992,0.6067183051808375,-0.49645044201163896,0,0,0
MASINDI,2003,6_7,0.06998510593747356,0.2711675820497041,-0.5828306427454666,-0.25570726342741235,-0.11944186530532475,-0.019362751634667157,1.3177309667798087,1.8277912320982213,1.615297724060964,1.7437371517820155,1.4470484124442167,1.1044926856966262,1.7251434532349408,1.1294000762549905,0.6349559266380668,0.05094295019271088,0.37119414292097164,2.058992748467748,0.5482506241737679,0,0,0
MASINDI,2004,6_7,-0.2950302948852528,-0.14388769935337162,0.11270952483111268,-0.34196133210523816,-0.02518901297634118,0.03562575005010418,-0.3287711767160024,-0.5849748127326083,-0.46636539086057544,-0.540789581097512,-0.5618336431057155,0.22069978439028387,1.2901692050027003,0.5638918203741848,-0.42890509659041526,-0.10944403370185704,0.5427814422021834,0.9277830092841479,-0.6078682556822371,0,0,0
MASINDI,2005,6_7,0.3561337474396164,-0.1176030046412836,-0.42196509956026984,-1.0589892992468801,-0.8840661085448346,-0.9839417158438494,0.46973115475427246,0.949671426163921,0.6836494362360247,0.8431143801851919,0.5647963316206748,0.5732401835756259,0.3622341262219545,0.36979104960492937,0.39329708658353485,-0.01840978181790054,-0.7512987406805058,0.20823347639728415,0.507945472447421,0,0,0
MASINDI,2006,6_7,0.962406478107339,1.1400109999329582,0.23098915426239558,-0.8100185044488323,-0.3354910359838122,-0.5989748966749215,-0.45300756231583333,1.1223486654252846,0.1056781744975313,0.5196814315061616,-0.18919042358678656,1.2262812958918345,0.14579161172177219,0.1637007421175636,1.1638938795073088,-0.9966057587606506,-0.6833400357678976,-1.023552514897893,1.05294189976115,0,0,0
MASINDI,2007,6_7,-1.1349581835729694,-0.11538245559269092,-0.9374532963422626,-1.1532631512063194,-0.9277935764609443,-0.9340986165221414,0.9931942766103162,0.12461368354189745,0.6250486184609728,0.4080098993009155,1.0084866279699642,0.13594610918298541,-0.5974819821128797,-0.6067343084467831,-0.9475359594276482,0.20409575002127972,-0.7017126420145952,1.57896865831731,-1.7453475559551999,0,0,0
MASINDI,2008,6_7,0.607193855153667,0.7570536775191337,-1.651612939823803,-1.1606135004155393,-1.7487426947898204,-1.6816363766479097,0.6683035925356399,-0.1296936670085687,0.3482728685479854,0.1552237401613656,-0.20515553214508417,-1.5374415001538406,-0.43887619665845234,-0.7908870239502858,-1.1274680290503232,-0.9314169323077517,-1.3796248352912255,-0.08587205459279142,-0.618426238260678,0,0,0
MASINDI,2009,6_7,0.409441904265744,0.6247692454993257,-1.514394314172321,-0.8626202763916321,-1.725211407500069,-1.5951144865422364,0.5909018628531332,0.7393122728203602,0.7444288257141166,0.7657176430008719,0.028209597109551572,-1.5092429802238774,0.4684672028728067,-1.5183458713335036,-1.073349344689397,-0.30717208503374255,-0.8881382373927937,-0.13051872190867067,-0.532005675095334,0,0,0
MASINDI,2010,6_7,1.7463924497961523,1.1325717278020058,-0.1297586895316426,-1.4109550851823913,-0.3888443818238835,-1.0384034289090605,-0.3556313871034507,-0.641390501364934,-0.6691420787680185,-0.7405218899143575,-0.4791056190418863,-0.4691302610966643,-1.0269999177593214,-1.529731423225387,0.012549089625073504,-0.977893392707083,0.28411515842356355,1.2800960247645674,0.546008917453814,0,0,0
MASINDI,2011,6_7,-0.15830242153448632,-0.10875011388706676,-1.132795056592167,-0.588202556674451,-0.8219159674869171,-0.7150236604704768,0.5283169644383215,0.6544157131343356,0.6374178278040058,0.6824964646003966,0.18911513542895617,-0.6751730169106814,-1.5307763593256705,0.04129808672680312,-0.922768612055851,-0.13573876659993198,-0.11460588176217228,0.31649067600790365,-0.905048356682271,0,0,0
MASINDI,2012,6_7,-0.9378237446272459,-0.9010779572728805,0.6153393718399491,0.8545227509828082,0.6875735144344166,0.8050879564464912,-0.6534578728386928,-0.3376965418374122,-0.46250014616808993,-0.40213136663609444,0.07773384702241291,0.9956889132634118,-1.1947503050269097,0.8254937100690498,1.196973163350994,0.12644045691290962,0.3222822763036458,-0.7852584383258089,1.15853138264845,0,0,0
MASINDI,2013,6_7,0.21741055626068173,0.5052893591200557,0.6823461877882633,1.375124215609264,1.044482867558849,1.1926116085743195,-0.9952279111375916,-1.221572676359898,-1.065464710663848,-1.1199821111540795,-1.0197006667444024,-0.18506455555125456,0.2767032035353962,1.6335646759724056,-0.8650189115500871,-0.676155973145934,0.509407359494426,-1.3731852368978292,-1.21487846217211,0,0,0
MASINDI,2014,6_7,0.1181342083929573,0.4792343619428797,0.8448754107684953,0.7375677865930679,0.8736780192680956,0.8651906152610956,-0.6769695955366667,-0.875388925794324,-0.7418668545411822,-0.8141651301186253,-0.49215118057531515,-0.2646516965789598,-1.3207769809178638,0.25308763353050995,0.19108098201189805,0.17953202560105178,-0.1829070940030677,-1.9767176019065105,0.663246777745531,0,0,0
MASINDI,2015,6_7,0.38042891533910683,-0.27403140580428986,0.40007662241839986,0.9488791450426605,0.8313825917427172,0.9563921912192391,-0.6054917715924412,-0.7879781770861355,-0.6186184413838202,-0.6812455283572445,-0.6024100124277726,-1.3911088179851474,-0.617201204165754,0.5297499035255856,-0.3610208426695362,0.15368440385357013,-0.4918001705225448,-0.40950546774827123,0.533600756450476,0,0,0
MASINDI,2016,6_7,0.5164063996020027,-0.4275981704474796,1.0434228406183743,1.559772231178985,1.3011594629436833,1.3668118483454765,0.035710901851304266,-0.6566551185965738,-0.07211655664215087,-0.2673551639174237,0.014575339306863958,-0.4221849593980132,-0.4233817879468543,0.18026848276191296,0.26129029433707734,-0.5653040723429413,1.0753454459209713,-0.8050065161075325,0.8091674672900692,0,0,0
MASINDI,2017,6_7,-0.43819862018411365,-0.26021483313389626,0.8881835471827763,0.7616233197706288,0.7399166690572296,0.7495252736111476,-0.39619034425998584,-0.4570816037061001,-0.5734445630553179,-0.585996688901988,-0.6110193537947601,-0.5128311624764317,-0.7636619074707617,-0.5038970154700487,-0.9706018719974236,0.6473071605026294,1.0662332825101426,0.08451128456007337,-1.15902075377864,0,0,0
MASINDI,2018,6_7,1.2430599948455743,0.84537075769527,2.5089577266326,1.913850271919557,2.105860496318934,1.8465959128176372,-3.012974417645191,-2.0661473036201934,-2.7986647729827325,-2.5428232257980836,-2.807183627192636,0.3772513852918183,0.7320646415280255,1.4350050385868371,2.888342650428471,-1.6621735503327828,-0.019755059565650435,-1.2666520322049417,2.1585408726588704,0,0,0
MASINDI,2019,6_7,-1.3471902939012605,-1.7593660563308064,-0.1251898054941135,0.34082791736174867,0.1974660433867852,0.2886184835855869,1.6345574770113989,1.5330184879192452,1.6005681680399222,1.567823547374563,1.9789720692787645,-0.3735383807322234,-0.6283044562238036,-0.9940053601951742,-0.6997136860698934,2.5800320611255785,2.8623294604088434,0.3704431044619014,-0.682652327984088,0,0,0
MAYUGE,2000,11_12,-0.9227303186321165,0.16287518172370238,-0.9894875397738429,-1.448660641097677,-0.877668736551651,-1.3566446946636261,0.538147528826443,1.2407952816503176,0.7709118058071386,0.9652245340144424,-0.8021829485832931,-1.4775383716540789,-0.34503169382494137,-0.8027378241431962,-0.5510685177176955,1.3024882603710808,0.47574699631119605,0.812802837051961,0.49811781328343196,0,0,0
MAYUGE,2001,11_12,1.984353784384396,1.5230833322556274,0.4036302740471555,-0.3918124398645564,0.2648468945398758,-0.08754511151642204,-0.8995730466519319,-0.8650194815014326,-0.8957718899314122,-0.8947746194186667,-1.3138623787419703,-0.38123551189017235,1.1999832125951488,-0.849047276949844,0.10198766452658144,-1.8685869860310718,-3.0449436511352275,-1.4182992651370123,0.54590665858539,0,0,0
MAYUGE,2002,11_12,-0.5869232060607317,-0.17798141861189873,-1.7296240098452382,-0.4637980645427078,-2.0570972651400488,-1.4924828242355956,1.396489970840729,1.4753243827433014,1.5012273439277222,1.5174563896655529,0.35258697756467755,-1.6297709670182399,-1.0687135111401935,-1.2837349819182955,-1.4780279916633041,1.2892554365375903,0.31527807398133517,0.8087615987385877,-0.8099353463008641,0,0,0
MAYUGE,2003,11_12,0.14692082681670568,0.789323188741232,-0.15585642276978898,-0.017366773500697572,0.021220864834046164,0.17326078117411253,0.21723678665531795,-0.3096953572188369,-0.004740607484660291,-0.14968577430190955,0.7896715516789384,0.5677501482136762,-0.32278074626236225,-0.8063773875297511,-0.3414824685159627,0.02739610397002381,0.6861301877512449,0.2794519798467402,-0.983073668558352,0,0,0
MAYUGE,2004,11_12,0.18791105535256852,1.0613310973067185,-1.5686156174340942,-1.1440697730823395,-1.9310859972631396,-1.86820940321869,1.8329597076293476,1.7262076666796555,1.870032519405939,1.8317310136427,1.2693363348591444,-1.8193333494609933,1.4678958042589432,-0.6624256410528698,-0.7247609323245925,0.4077747283948048,0.7885860501818694,0.023731004384426,0.521352875917355,0,0,0
MAYUGE,2005,11_12,0.40315149512712006,0.35683450204727224,-0.6244441373659626,-0.8987508796539274,-0.583289731349394,-0.6666130967168796,0.894223561649053,1.004891328617653,0.9405266098653132,0.9796973091045943,1.6134137608772543,-0.0707692300964636,-0.8761091795985969,-1.084760413847583,-0.6128322363035528,-0.3769380302281592,-0.20244423483042473,0.7060533286168797,-0.827653227037314,0,0,0
MAYUGE,2006,11_12,0.021633328428722082,0.529425114904934,-1.173424518860737,-0.3402551961407206,-0.570952165448814,-0.397067115893096,1.4033790530454435,0.5269405608860301,1.0696287215958187,0.8474834173357924,1.8405087021054323,-0.3695828322587928,0.4558233590206319,-0.3441241091222188,-0.9314842604188014,1.046268609564638,0.8336095951793091,2.0611093145179002,-1.09816869652348,0,0,0
MAYUGE,2007,11_12,2.428779106372034,0.9839500745938042,1.095692214873631,0.7994704022814413,1.0175487435411663,1.113934194449437,-1.0106473922586603,-1.4230587822251475,-1.2478104352650403,-1.3418997808679776,-0.5437024465053693,1.6865330720255522,0.09371766737235912,-0.1503404970663012,0.466955949968237,-0.3973700636745212,-0.9810426128546813,0.18430912218403006,-0.663891490808188,0,0,0
MAYUGE,2008,11_12,0.3030194489616454,-0.20158456013259504,0.6470885636764213,-0.8293904127385102,0.3548220600942322,-0.2804658254564583,-0.7715095452711751,-0.43010719655765145,-0.6499507318296411,-0.5511639835468217,-0.7387325824679771,0.19765490382530357,1.4750840854623049,0.24605999595173,0.7497422209287055,-0.8908095440172612,0.45343540335256177,-1.0191162849072903,0.9176617223721741,0,0,0
MAYUGE,2009,11_12,-0.476391394930533,0.33209860297177024,-1.677894268141703,-1.2214024345305952,-1.9349988875457274,-1.657211187451924,1.7699898926348352,1.964481486223255,1.886666882602134,1.923746617107339,1.0407081339647568,-2.0851705489920533,-0.5058292083267405,-0.7805023957942838,-1.3570380892279539,1.4223587365128143,1.182069803935611,0.15291780727697088,-0.17299583431000798,0,0,0
MAYUGE,2010,11_12,-0.22148092456596696,-0.05000831094003826,-0.15403146438621051,0.13384411820720118,-0.10150487398770972,-0.24733424171441815,-0.46113530734293556,-0.13218443072300404,-0.34875825383781256,-0.2533036190003399,-0.3855523996526056,-0.0917167784955323,-0.9440513657464629,-0.6761628549092787,-0.34923189485393463,0.9388466017759037,0.7897090808593696,-0.43999369784946996,-0.35415891119751297,0,0,0
MAYUGE,2011,11_12,0.7805319647579733,0.32994226031730556,1.5716763984910982,-1.3175925350707662,1.0505769218939167,0.3751957986851979,-1.402869002800161,-0.37264910990336353,-1.043446155251559,-0.7681212748611996,-1.616717814064672,0.5043221273928019,1.9429044433442364,1.6029189999985964,2.029828267732358,-1.3068619780918562,0.06565441799378162,-1.139690926357852,1.79942176268504,0,0,0
MAYUGE,2012,11_12,-0.21700224750024716,0.3974883609154151,0.6513304555890508,0.5024432606011522,0.683566364303297,0.7941353505796248,-0.5110494147374125,-0.9160920835739638,-0.6600817874721705,-0.7761206645423739,-0.035913902325547996,1.0952458518003385,-0.15958137084901927,0.14615724852128417,0.5878825591060471,-0.9918375399406569,-1.0362871520108408,-0.6395712843339345,0.0736386713827131,0,0,0
MAYUGE,2013,11_12,-0.2759211036450329,0.3841980141043509,0.41107377700314224,0.5302305510271362,0.25848720358954747,-0.08811830246042929,-0.6565745244741955,-0.716481180742478,-0.6693432738576994,-0.6695351692282032,-0.7205078250862867,0.5174821184977592,-0.9187571860705809,-0.4576156866210365,0.17241110755131522,-0.35014609062986324,0.39664951248906244,0.6381236670658341,-0.0653178789317088,0,0,0
MAYUGE,2014,11_12,1.112682795737249,0.6040847837010879,1.3869904567644915,-0.37389683418514025,1.176269655889164,0.8782323099939383,-1.4196617845014656,-0.5328659594186578,-1.1276213339950942,-0.8891993462861892,-1.5009161831981412,0.882349822092859,1.0419128199498864,1.471764124353725,2.2662976935358548,-0.863776626290135,-0.9250206285683429,-0.4335920532552439,1.8139562139691496,0,0,0
MAYUGE,2015,11_12,-0.34681340334504146,-0.20564407916338803,0.33569348327469545,0.9473799757999385,0.5496336068194349,0.6694159016696856,0.34344300178523013,0.3981482127757301,0.45769045225477856,0.4701413198378724,0.836142330014418,0.4974618839558128,-0.12204169825806623,0.7099980714838219,0.9730815468210223,0.9063390000242452,0.6837392605705555,0.4594217628408355,0.9746090215156072,0,0,0
MAYUGE,2016,11_12,-1.571516727027661,-0.5291231987336008,-0.6298358516521868,1.5315511775931387,0.10653629674322057,0.6065178287789665,0.27208034167644374,-0.3180397141190598,0.041390439494531424,-0.10613048173307436,0.6940180954718468,0.11995851694272879,-1.3573960184974,-0.575450651804644,-1.2120798003534126,1.2872957580417053,0.2654860777607597,0.6576168676839145,-2.14086921003715,0,0,0
MAYUGE,2017,11_12,-0.9153304021831377,-1.9525901020007765,0.9089406082137251,0.36256936047686866,0.6443840325217678,0.3608384574027948,-0.212349599064455,0.12370497067023306,-0.09339955317858929,-0.0049075392722760566,0.06426799941502225,0.6721849319543154,0.2308595453952377,1.2750820961329907,0.4497015436861886,-0.4530893884988578,1.0408315967816628,1.2932926357668828,0.21878776183456,0,0,0
MAYUGE,2018,11_12,-1.723064781963223,-2.2719607816615626,0.6562967680630988,1.6521676023579965,0.9082740796170647,1.3081104656365217,-0.5486634440666064,-1.067230663618269,-0.6931218043370613,-0.8345927650393157,-0.04665937985468603,0.8001792678920735,-1.7076081167063262,0.6557706595909106,0.4249880950295532,0.14593046346303082,-0.6992418099373319,-0.6341738384359479,0.07775149848137201,0,0,0
MAYUGE,2019,11_12,-0.11180929608466356,-2.0657420623393805,0.6348008302332494,1.987339536062786,1.0204309328997805,1.8620507149572536,-0.773916783574189,-1.3770699306443115,-1.1040289485144597,-1.29604558261006,-0.7959060254674677,0.3839949452730845,0.4197191578819435,2.3655285247262423,-0.6648704575066346,-1.2745374512538707,-1.087945967808521,-2.353154575698277,,0,0,0
MAYUGE,2000,6_7,-1.0476679615964353,0.3744186087449818,-1.3681604141408157,-0.9229691636927121,-1.5252068609292169,-1.4089098773556583,1.5635735911552313,1.427919604844599,1.5995820659687063,1.5563083224012322,1.2354242585606363,-0.36583078740593833,-1.4041358074459322,-1.2067402707322974,-1.2031456170605181,1.4914297213731689,-1.2687085995593388,1.47608663053106,-1.1662215297554,0,0,0
MAYUGE,2001,6_7,1.8183625596124189,0.8120872847939143,0.2452310469993375,-0.5527687230304402,0.2748241443865736,0.2175788215041755,-0.29025600369152654,-0.5265241979700763,-0.3758552112115516,-0.44186214622188563,0.37349461298982856,0.8164092353054729,-0.322752812751578,-1.0592253426244307,0.1908321129764933,0.25832653484566204,-0.25940256476514467,-1.7335182532271198,-0.122258475510806,0,0,0
MAYUGE,2002,6_7,1.9404921866624807,1.285381760318352,0.5537961823098063,0.12502334915225818,0.4140676495376274,0.22407228822892802,0.12833576847424147,-0.30621265623020977,-0.04198267293126395,-0.12785835147941482,0.6726416265820465,1.4192319424588968,1.9711269931672082,0.11721470511291958,1.0342266527932007,-0.6333202044882706,0.47679124702749087,-0.8479769819422582,0.505033652912348,0,0,0
MAYUGE,2003,6_7,0.30454198585300635,1.2487316323755524,-1.05257606520757,-0.4813813638307627,-0.9580629607799114,-0.5018671048866448,1.1463308626156898,1.0264570003407858,1.2128154599686563,1.1592400749228793,0.9093435159640965,0.10413202418550316,-0.04084202491012043,-0.09629220456254649,0.07236149495783786,1.2747097114956787,-0.8089050361491847,1.8998014309952669,0.151709534731833,0,0,0
MAYUGE,2004,6_7,0.00823212560279806,-0.41402289077954674,-0.7263497003591585,-0.49253674976720585,-0.5060676259855624,-0.400378765995311,0.08409936352458125,-0.09496988460637508,-0.10100352302318069,-0.1417465751916496,0.2459498570820036,-1.013254144162344,-0.7760363872701411,-0.6948329228940596,-1.5715956738127685,-0.22220731971606367,-0.824346107118529,-0.8195906351206402,-1.23349558213075,0,0,0
MAYUGE,2005,6_7,0.3690494069479466,0.27066950114971794,-0.5266318532165335,-1.101284736560852,-0.710595397111857,-0.8489728585984616,0.7748504736948904,1.407932497060747,1.1517193093164,1.311455215256771,0.4707950449329297,-0.44736252472779564,0.9059422225602171,-0.6075866840195566,-0.013287842637803271,1.3732401785757191,2.0015063572552623,1.1085797561636686,0.359217494934196,0,0,0
MAYUGE,2006,6_7,1.5004942005061606,0.3962317628280571,0.42138012663349006,-1.0787375613603156,-0.27813453278331396,-0.8915132723886122,-0.727684460063659,1.2373212648279381,0.0954147958676294,0.580968391847939,-1.2068037288983842,-0.5393729446069158,0.7745973492181011,-0.4684317512607223,0.9750681183755373,-1.7846290996106873,0.7691712423888325,-0.49142945047225867,1.30230534895846,0,0,0
MAYUGE,2007,6_7,0.6609394171847838,1.437984634780632,0.5055142452848546,1.178100043842877,0.7516336473793284,1.0731376041447709,0.017116402339272408,-1.515049935327627,-0.756699825579722,-1.1230918755867993,1.1012026812023126,2.3934140272574944,-0.4525023971467014,-0.8385018513437936,-0.4178385729466086,1.1163216742406652,0.41768445473421023,0.8661759333865012,-1.88054504481222,0,0,0
MAYUGE,2008,6_7,0.21259526890828828,1.0079488630174325,-1.1282712697266912,-0.4661524300965637,-0.9132917573797624,-0.7302818854668038,-0.016750164722875147,-0.6012304086268048,-0.3097223511420447,-0.4352106502311388,-0.2999413464248853,-0.1933493080865582,0.22003258299483985,-0.5049876481543594,-1.156284048191691,-0.39697620999238514,-0.3339977310647878,0.6668658708415397,-1.214371800808,0,0,0
MAYUGE,2009,6_7,0.22353961601771594,0.18329342858531897,-0.9057614020227185,-0.9629671307525917,-1.0402263207091524,-1.0122181514703872,0.7104569999897856,1.0402127261930039,0.9950204342553717,1.0523279224515094,-0.3989252979446372,-1.5142214817318496,-0.3310784130849484,-0.2843264238942249,-0.8286477297639316,-0.8314980248876415,0.28924444405989397,0.6488599785583975,0.0215111189885228,0,0,0
