EVI_med,EVI_min,NDVI_med,NDVI_min,SoilMoisture00_10cm_med,SoilMoisture00_10cm_min,SoilMoisture100_200cm_med,SoilMoisture100_200cm_min,SoilMoisture10_40cm_med,SoilMoisture10_40cm_min,SoilMoisture40_100cm_med,SoilMoisture40_100cm_min,SoilTemperature00_10cm_max,SoilTemperature00_10cm_med,SoilTemperature100_200cm_max,SoilTemperature100_200cm_med,SoilTemperature10_40cm_max,SoilTemperature10_40cm_med,SoilTemperature40_100cm_max,SoilTemperature40_100cm_med,air_temperature_max,air_temperature_med,evapotranspiration_max,evapotranspiration_med,precipitation_per_hour_v1_med,precipitation_per_hour_v1_min,precipitation_per_hour_v2_med,precipitation_per_hour_v2_min,rainfall_med,rainfall_min,surface_temperature_daytime_max,surface_temperature_daytime_med,surface_temperature_nighttime_max,surface_temperature_nighttime_med,wind_speed_max,wind_speed_med,wind_speed_min,Country,Date_start_window,District,SPEI_10month_med,SPEI_10month_min,SPEI_11month_med,SPEI_11month_min,SPEI_12month_med,SPEI_12month_min,SPEI_1month_med,SPEI_1month_min,SPEI_2month_med,SPEI_2month_min,SPEI_3month_med,SPEI_3month_min,SPEI_4month_med,SPEI_4month_min,SPEI_5month_med,SPEI_5month_min,SPEI_6month_med,SPEI_6month_min,SPEI_7month_med,SPEI_7month_min,SPEI_8month_med,SPEI_8month_min,SPEI_9month_med,SPEI_9month_min,drought_count,drought_reported
1.8405191060473929,2.1161644867491796,1.60219164129807,1.9960375020924028,1.257761329335833,1.5766205706808625,0.8479681027335221,0.5616006426926204,1.2355241531776084,1.4584338527106653,0.9054393522276631,0.8528095855918519,-1.7006331111084287,-1.3694650295952562,-0.025481159733771918,-0.5068940741560872,-1.0944665632327153,-1.092778632573187,-0.6604847403622535,-0.8825819833930045,-2.000596136431177,-1.668275353907985,0.5046066043774504,0.7261709986940759,1.1983707884586619,1.9156827069238358,1.180212499540224,1.362537436246732,1.275064465977501,1.6807743006023597,-1.4128486183155966,-1.225563247197711,-0.7861697467741348,-0.6045337510250426,-1.5997309332813057,-1.1775097553921963,-0.9626900848531947,Uganda,2001-11-01,ABIM,0.0370821713004444,-0.709549958193395,-0.43871564048566497,-0.582903919353005,-0.658506205372655,-1.27756509135358,0.284038131384367,-0.588055079757843,1.25413302681372,-0.16628435516027698,1.0025230110793,0.649506478815264,0.601974771002681,0.473033848889372,0.451491551930635,0.4449142375114361,0.44976547000086897,0.284713926302799,0.434948312033165,0.311378931594461,0.298704121783125,0.156790724386181,0.15048636015811198,-0.0424149193807659,1.0,True
1.1647035158828027,1.1284289554079525,0.7854862095277295,1.1592262332412968,1.0498908432320893,1.2346925229117292,1.0321582189269727,0.940508651514818,1.0348360976239814,1.2563442201412593,0.8849008641356197,0.8597081260038976,-1.0765457387099941,-0.8823161976750473,-1.4686124301832262,-1.1445997604327287,-1.218238575586566,-1.2525704482213798,-1.3228676314167924,-1.2829699070378913,-1.219627817285447,-1.0067643340294476,0.6467333226153819,0.947122275187358,0.6881341264062284,1.2279562640883774,0.6039573746037197,1.245944546784083,0.7128267402079664,0.967473106494569,-1.0754262612197076,-0.8747538959439584,-1.1391529314336049,-0.9091535209928105,-1.0435325143338368,-0.9985600323370507,-0.7234342023158359,Uganda,2001-12-01,ABIM,-0.07892477251720799,-0.297271438158603,-0.0280884398386895,-0.384338451267315,-0.0960282091840957,-0.28936800649586897,0.44898332269542107,-0.340961674367288,0.4385952899054621,0.110626101928067,0.491024485017461,0.27732870400827897,0.515172179280099,0.454744996148216,0.6562051164256739,0.0728641020216692,0.0514768221004325,0.0294872160233923,0.0499980172428328,-0.0405965065657108,0.0384170167612926,-0.0138910399821095,-0.00962267225076829,-0.0431917465859583,0.0,False
-0.8943950715075106,-0.8551462931045078,-1.2325237253367127,-0.8475401027484571,-1.0076358868219943,-1.2763830109820105,-0.3074613644501362,-0.1183372749556874,-0.09338892408721491,-0.05789035155378833,0.3106422147835143,0.35608098780267183,1.595240830922707,1.966029017546974,1.40698337458543,1.8571689527541713,1.5431514614490425,1.928701244783967,1.5251033121817328,1.5899076646051824,1.992768358608428,2.205077670283108,0.4801186493323942,-0.914180817784385,-0.7893597748950156,-1.282573241712782,-0.6209519015457851,-1.0931115088670598,-0.9860143741073499,-1.1308097353937332,1.2385815955862614,1.399923542296177,1.5810970983923591,1.9969952775356743,0.8459713387460968,1.0797044518328818,-0.08414725883418885,Uganda,2002-01-01,ABIM,-0.626795314863146,-0.6989500017460771,0.125153813882997,-0.8683912311881851,-0.0513970325020301,-0.12376946044992697,-0.513507717140459,-1.0285492454279,-0.296112852294418,-1.3783789779334,-0.8326690323725601,-1.0664205413505,1.0840740517338,-1.14732658959052,0.928045512139844,0.5083707356594671,0.966121983258802,0.876231913975581,0.362713284560186,-0.124303954043884,-0.7159448967243691,-0.966906543932645,-0.42789398439545,-1.17761045647716,0.0,False
-1.2754905600509059,-0.9443203794622955,-1.2128305159954107,-0.8302423663628703,-0.8895613752192033,-0.6373597697406339,-1.486468167782043,-1.4401821262751417,-0.972763655304603,-0.9062577145300112,-1.5482630160543138,-1.6992169211614354,0.6479876246938447,0.6572818393834342,0.3899205294566084,0.4164373073388766,0.7767422247408947,0.44912807291036355,0.7308888212083027,0.46153427654066265,0.4816759848219427,0.18088069546729216,-1.1837299049682533,-1.1070969060228226,0.12349328289222757,-0.7305294366335541,0.7545617075594583,-0.29427087471674596,-0.3654078770475635,-0.9691198826655859,1.0386327996643272,1.0960375019776514,1.4342960797544184,1.408637742624138,0.7905290171050278,0.8547332700385626,1.4967288512867636,Uganda,2002-02-01,ABIM,-1.2393979679916398,-1.30516333864183,-1.25631943354208,-1.34729366292504,-1.1570473785661202,-1.3631745707068703,2.01518686494307,-0.9691529592228392,1.70752675018729,1.58492571840111,1.48980366065518,1.01042684629168,1.3822717603968897,0.920753150941456,1.3556825933859802,0.973465296133937,0.8977440242032472,-0.545090417445406,-0.681637476709764,-1.01914622028745,-1.11553006749281,-1.12435557561529,-1.1770196240144,-1.22178102693552,0.0,False
-1.078295914515132,-0.9209796189034375,-1.0638383008500907,-0.7447217594351977,-1.6088742583219733,-1.2420257975292042,-0.2554932197779095,-0.14507280514386475,-0.23981785499000274,0.07100467519889425,0.17637400679089713,0.32002445691140013,1.3578021928117003,1.4854969578861499,1.2876235486191552,1.252015042779449,1.3228807820976707,1.3934943280980352,1.1664912389294961,1.637508142008832,1.2699476726665926,1.3063966268600722,-1.154830866824673,-1.6748286307349243,-1.428556527409238,-1.1851405210064916,-1.285134904654524,-0.9624519982998553,-1.344329808594592,-1.1685871685160245,1.0974536176983003,1.266380754298157,1.0399402648433602,1.1448529101273748,0.7356528032839296,1.0646764228659897,1.1892845423203273,Uganda,2002-03-01,ABIM,-0.6722273636389791,-1.20517057134513,-0.748705889889155,-1.18372313236354,-0.674185264963837,-0.742900822307073,0.17187916886584806,-0.280765014972743,-0.0940042462982748,-0.0963106887801089,0.00738249678555362,-1.35222526314991,-0.42051668489733296,-1.26467649227796,-0.394877639419876,-1.28622527458326,-0.208119157188036,-0.4805077275689071,-0.230252141877059,-0.34240375903963,-0.306517414519014,-0.33927222697019105,-0.3920652360156021,-1.09784691188873,0.0,False
-1.6065616941380063,-1.2837058083174098,-1.6479340696732725,-1.3672530615903518,-1.692770258330021,-1.5291913427772459,-0.08172139398947409,-0.007012624213463784,-0.10093578529564708,0.02291931640732551,0.35232326500914163,0.46945268164980203,1.1741364829432124,1.4607130026066746,0.8667434172771931,0.5527620682166157,1.2097327093631665,1.2661020273723673,1.1166439695828396,0.976986696842662,0.9432404335579285,1.0752238954729538,-2.184198049677253,-1.6703395935261114,-1.676407309821274,-1.3465797794578587,-1.5004963866044037,-1.1417822033304936,-1.543194176722065,-1.271799367686402,1.3630796610931626,1.47049336879119,1.1523961084946777,0.22944314456745069,1.3253114255497491,1.683558456152965,1.0016730683250927,Uganda,2002-04-01,ABIM,0.279353127779021,-0.0107515130345515,0.296262788789363,-0.0463671570129164,0.282132144016466,0.0678594236185154,-0.0804798925363757,-0.365550916945685,-0.435091631673568,-1.1702034574731202,-0.0988020190682554,-1.19605547521724,-0.10861772022335,-0.7791866362952529,0.0958947622670396,-0.369366071803482,0.34771005806937394,-0.4320400122116621,0.7698208378681379,-0.16382823043389902,0.786219761710756,0.6491659323554211,0.6481234165223061,0.29482777360352697,0.0,False
-1.1969070217243698,-0.9765127289327339,-1.2207633725394436,-1.1868400441750233,-1.1246078433565638,-0.9916195144351708,-1.3910645136343138,-1.2535403173796127,-1.8603852312112117,-1.7389967389786603,-1.2999843785488943,-1.169775280795278,1.4372242356797917,1.5242364459540356,1.202124096093321,1.5354037244987742,1.4973676996822642,1.5906881808878006,1.4233929078502279,1.4441968940178973,1.4374581009910217,1.5594058806991096,-0.09451067328571384,-1.3890949258838707,-0.9426558329069163,-0.8306026705652636,-0.7411736047949863,-0.39812672323089665,-1.1077060791973579,-0.8547880026246322,1.1317059411528623,1.3838882254519556,1.5289602932574844,1.6426175055236811,0.6018469130604361,0.9697024030902293,0.1474193777081934,Uganda,2002-05-01,ABIM,-0.755886350271187,-1.09157644388523,-0.557014551781718,-0.630528519314972,-0.16402072309848,-0.4642887908272739,0.00697865376311521,-0.687846156605713,-0.299624429688521,-0.5744051463009909,0.12969874496572806,-0.331153987274342,0.00881592436651985,0.00804823355262517,0.0261403404521221,-1.02942277582947,-1.4202540119642402,-1.6284892034094598,-1.05837915204337,-1.83232966864475,-1.2047053662971898,-1.33795334668852,-0.902958563602942,-1.27482772193113,0.0,False
0.14553156023733207,0.32286005161712894,0.16664979798928148,0.49309876614629333,0.8671336469375734,1.0444816143248972,1.0621839540515126,0.7393148015638588,0.8274106735215743,1.124727468727902,1.0398910619476969,0.9298849494700896,-0.753419578106945,-0.5512298947597655,-1.2655152182356872,-1.0524694013315186,-0.8796758209786584,-1.0014170793463801,-1.0764548406458758,-0.9841814050145874,-0.6900908499786716,-0.3751750433681216,0.7156105428650507,0.865293075569163,0.3345379964438977,0.630679605996483,0.2713239493286194,0.12554678792646604,-0.12867338742671186,0.46144202284383357,-0.8405809801635438,-0.7156540292165013,-1.2330882209872684,-1.0016479702525154,0.024704923480706298,-0.6261513837552187,-0.6091651374945495,Uganda,2002-06-01,ABIM,0.7349015786660121,0.205166368333113,0.7968730437941111,-0.0389104440954959,0.761734948488626,0.196445132111577,-1.17774147992065,-1.3539703608888998,1.09983472953548,-1.17666912855015,0.35795341035336303,0.0923389456959855,0.43722402820732,0.327261314008179,0.737162626955104,0.240119357618508,0.9480681894052192,0.16382803712426405,0.835945437404909,0.32872734715381297,0.6283451790262521,0.256630133363334,0.8297918974875759,0.29631056317865,0.0,False
1.1530151271162736,-0.18284135984739297,1.144107017590892,0.006307013230798169,1.3671989480669007,1.031461897253299,0.9778634468964481,0.09042605908832842,1.7235064083899352,0.9084588975374582,1.4064520702610124,0.7343510933176556,-0.572479383163887,-1.2244986685705865,0.7661009931733045,0.3289425444881031,-0.2601011551143993,-0.7695953668892955,0.2217328241858218,-0.2835832498685897,-0.7465615374469811,-1.3405880293592134,0.762266765479021,0.7055746536251465,2.3516565629423165,1.6297518331981908,2.3532316282855366,2.82655380158711,2.4314401888018957,1.6888660981820782,-0.27756947563156975,-0.7551343706649524,0.14309538928728033,-0.2460258867250491,-0.5592033335116434,-0.7023148063069867,-0.5629986716240805,Uganda,2002-07-01,ABIM,1.86291654326241,1.39288230633184,1.900921213676,1.22971360757805,1.74918765986071,0.834988524693139,1.6406799591803405,1.44774562454521,1.93544924056135,1.45334602084454,1.94465605180864,1.44841366796689,1.94245474399528,0.97154219851176,1.79773431645324,0.3749647858645129,1.39208411675208,0.89979023031426,1.6381723450824,1.07793472725753,1.6503452324593602,0.4296399622865921,2.0247660989515,1.38988112259908,0.0,False
1.3102947098032056,0.8633574387376842,1.2373771149504842,1.1457508439152053,0.9783757331377885,1.019328870659811,0.22078160006406608,-0.5993865197048647,0.6121221085083396,0.13969055861936988,0.30501660941712766,-0.4015052355259815,-0.8468278308140311,-1.1147766756492754,0.45550657916957327,0.0743370796647317,-0.34146867190726937,-0.7372016585422669,0.03491876843807918,-0.4277490059398705,-0.6909724438025863,-0.9176839646194371,0.7712457587582449,0.9542206540235315,0.6961572595878697,1.2246649257054874,1.35568275285021,1.340426995424094,1.1769728245144295,1.916804562895756,-0.7844356396154097,-1.1391684824612847,-0.19692015398669968,-0.5533770516142287,-1.4465676528414544,-1.1325358438394055,-0.8580810469406709,Uganda,2002-08-01,ABIM,-0.42700061829862296,-0.537829014968329,-0.414025948160036,-0.504620881037195,-0.335297919971678,-0.557150700456301,0.486120378914845,-0.246174329789715,-0.0652563461901438,-0.595046236062443,-0.24567129571118695,-0.599598817512997,-0.524782504382497,-0.5327597833558889,-0.5523750274080239,-0.564535116213937,-0.500427471097534,-0.504562806837369,-0.532495819546555,-0.936400250696564,-0.628070511638028,-0.67155969243278,-0.4687166995227461,-0.8456764582713179,0.0,False
0.3033440075583866,0.5872993298713597,0.4259778125207654,0.5405173223828239,0.9078028224395503,1.102592718165949,-0.07062014931135584,0.17801280537329447,0.4952945245830089,0.7487907316135145,0.3622914651014695,0.525181082108967,-0.7496569679835207,-0.7905884766083405,-1.3996306428305223,-1.2515782990820625,-0.9373974629514231,-1.1266759348664475,-1.114140177215922,-1.3054790731217951,-0.506108355737632,-0.37869194081381863,0.8980931307525913,1.0104298497034818,0.7055349574717245,1.1620946350442616,0.49683720764711764,1.1350181353369742,0.5674713101516068,1.3617109274457624,-0.9655653736221009,-0.9384823144726954,-1.171314347353297,-0.9598069059115086,-0.9662609517264383,-0.9954627701587068,-0.6757935152979035,Uganda,2002-09-01,ABIM,0.7078895792321841,0.0701675895735728,0.641252577812076,0.5866304759924511,0.6756750451300999,0.649506506370933,-0.265420269483388,-0.718067387742984,-0.3500103603649651,-0.5335115195431129,-0.565711220424333,-0.6906915231587609,-0.486093793996327,-0.5346980495022879,-0.418832082736344,-0.651918458570457,-0.345816154728288,-0.5326508313249599,-0.0967972773238056,-0.550244656196791,0.191633768599186,-0.30839980208844,0.226877700266096,0.135005384136351,0.0,False
