Country,Date_start_window,District,EVI_med,EVI_min,NDVI_med,NDVI_min,SPEI_10month_med,SPEI_10month_min,SPEI_11month_med,SPEI_11month_min,SPEI_12month_med,SPEI_12month_min,SPEI_1month_med,SPEI_1month_min,SPEI_2month_med,SPEI_2month_min,SPEI_3month_med,SPEI_3month_min,SPEI_4month_med,SPEI_4month_min,SPEI_5month_med,SPEI_5month_min,SPEI_6month_med,SPEI_6month_min,SPEI_7month_med,SPEI_7month_min,SPEI_8month_med,SPEI_8month_min,SPEI_9month_med,SPEI_9month_min,SoilMoisture00_10cm_med,SoilMoisture00_10cm_min,SoilMoisture100_200cm_med,SoilMoisture100_200cm_min,SoilMoisture10_40cm_med,SoilMoisture10_40cm_min,SoilMoisture40_100cm_med,SoilMoisture40_100cm_min,SoilTemperature00_10cm_max,SoilTemperature00_10cm_med,SoilTemperature100_200cm_max,SoilTemperature100_200cm_med,SoilTemperature10_40cm_max,SoilTemperature10_40cm_med,SoilTemperature40_100cm_max,SoilTemperature40_100cm_med,air_temperature_max,air_temperature_med,drought_count,evapotranspiration_max,evapotranspiration_med,precipitation_per_hour_v1_med,precipitation_per_hour_v1_min,precipitation_per_hour_v2_med,precipitation_per_hour_v2_min,rainfall_med,rainfall_min,surface_temperature_daytime_max,surface_temperature_daytime_med,surface_temperature_nighttime_max,surface_temperature_nighttime_med,wind_speed_max,wind_speed_med,wind_speed_min,drought_reported
Kenya,2009-05-01,Kitui,0.14995777103795802,0.1467834561412,0.285076059283704,0.27450134985267105,-1.23268018034832,-1.277108254986,-1.2101370639191102,-1.25011635311605,-1.19338421069699,-1.21801987221355,0.885075381749244,0.533136035271675,1.08628517987821,-0.382412796098423,-0.17696095327659,-0.287789152238165,-0.0640741659816679,-0.28290673254611204,0.151244538952921,-0.0460012715234473,0.163832370102299,-0.0415876698856997,0.0633589208516095,-1.15759385078946,-1.10214776127692,-1.28325972567498,-1.25829137912125,-1.25913430693162,0.16955990032075502,0.162919830154211,0.351781239983472,0.35171039190906,0.194757197227653,0.185445735184175,0.157392532369677,0.15532157048941,299.693071132724,299.14162638419,299.668478878697,299.23205403472,299.778867734022,299.266364864916,299.81996844833697,299.33722420755197,297.32004644279203,296.672385767603,0.0,1.6640383924995497e-05,4.25440813082175e-06,0.00557727750050266,0.000810459130012473,0.0655601599274316,0.0070795223386792595,1.72138166649687e-06,4.980481753635359e-07,309.505425783824,307.923770227046,295.004487409996,294.26284219713,6.50886187923551,6.046960330438981,5.7279666546043,False
Kenya,2008-01-01,Narok,0.242160581875055,0.23866595392488504,0.42601667627967404,0.406484019385828,-1.09929867584319,-2.13978671100306,-0.7338708799349721,-1.39428220355329,-0.56569670858764,-0.971602491428768,-0.305286379075383,-0.3684090716747701,-0.6580755568012829,-0.942446384242572,-0.319889500132775,-0.968627931549745,0.00907593810656731,-0.7399808529377242,-0.0292258415579508,-0.20481347256174695,-0.287289930570343,-0.44294235346049693,-0.373012499812036,-0.536287557651993,-0.657107180515062,-1.32186821949927,-1.00974786376989,-1.5196002734689298,0.224579248436666,0.219972116793805,0.3218392251685661,0.320650703596814,0.221928534479618,0.221914343739298,0.202170262737092,0.200592862266221,293.13626463040004,291.499944797312,290.53337535600497,290.458491682308,292.320418228712,291.117471145592,291.517045805747,290.79416896801104,290.636945925381,289.119544543167,1.0,1.6325874110751094e-05,1.3889905349224899e-05,0.0273967736370472,0.0191093575889537,4.18537763367298,2.2740471913531404,1.18282055473309e-05,5.49111200897635e-06,306.111837487388,302.47057062079,285.447309769286,284.685785326032,5.1635662513926,4.9498048057708495,4.70557005681938,True
Kenya,2008-02-01,Narok,0.28909269111129104,0.24726434922156895,0.4816814818149831,0.460250970386656,-0.7405299922717451,-1.20777707175851,-1.2013674040130802,-1.32324361653472,-1.10150031541644,-1.16739410597231,0.469298837458158,-1.4170324392096,0.008426740334218691,-1.08498764343071,-0.191488376939385,-0.762061481461405,-0.69623933688161,-0.9607717735349648,-0.576935173446426,-1.3617281277599298,-0.509077096385403,-1.48592945070187,-0.474836549288867,-1.30638958352973,-0.6637528547974579,-1.22032592127601,-0.9044917248057428,-1.19702696368789,0.252508821869984,0.24678243333767705,0.326007494287508,0.323762487347044,0.271737977568614,0.262039217181487,0.22710068438193,0.222356841856564,293.731129738621,293.388361887474,291.828396438952,291.786925006832,293.156719080001,292.763240770972,292.68414297212,292.425716048207,291.94772338008096,291.739717253889,1.0,2.9334141313137103e-05,2.8911121195927e-05,0.0978501073707845,0.0855412806254842,51.41877924093921,9.59265472553521,3.08302765491655e-05,1.90167848172664e-05,307.458215473786,306.236928923438,286.904757497244,286.200400431338,6.17138472922121,4.56288969886984,4.48479534697146,True
Kenya,2008-03-01,Narok,0.27269712422969,0.26145613693305997,0.4793565752173361,0.461102393578508,-0.21669074585333806,-1.18012886604433,-0.8153578997120391,-1.63560009553615,-1.46420665652237,-1.76252237881956,0.619885588521735,0.0041563855803857,0.630180423790291,0.313018209071803,0.72721022352964,0.414642618782146,0.529937466267109,0.518327259991758,0.631263179522638,-1.0588916323794302,-0.6307354986562399,-2.37129819810846,-0.7078419435513329,-2.21043042331397,-0.4020843647886021,-1.4803149028908995,-0.275536065112945,-0.647614698810285,0.26948046243274104,0.2551546157174561,0.328239660970078,0.325951499190693,0.259562293760997,0.244293389344588,0.221000059851394,0.214494907576784,292.650617547665,292.519168808019,291.01563859958196,290.765651417747,292.246005165817,292.08832758598,291.752705134002,291.667490544514,290.570727436032,290.474400306895,0.0,2.31674237994516e-05,1.9264515583568105e-05,0.109200069806239,0.0942475872051265,25.2246953277983,18.267146255729198,2.8673737899284998e-05,2.0079111238277303e-05,304.2926159648601,303.554756872344,285.527727047878,285.459355266878,5.05924965529032,4.6252144955109005,4.1697274123209,False
Kenya,2008-04-01,Narok,0.31180797514732694,0.310560545004904,0.539714800424593,0.496296599813659,0.913031684994756,0.7891694716734541,1.07506037555521,0.7803730175227621,1.19349656848854,0.98139945392792,0.0701656390437729,-1.06769302727035,-0.383246039331835,-0.841641964306847,-0.312367329087886,-0.4623642429035429,0.229236196135434,-0.5428154005295001,1.29958152249893,-0.0632958052463078,1.29588049625124,1.29455398490325,1.20061440436633,1.02116261360539,1.0810305875495,0.905433997182903,0.92854403622765,0.8900861753358158,0.280921023744229,0.277285630180568,0.369738909173349,0.367662457262214,0.31326752455066603,0.310244596074097,0.316183216235089,0.3123470170891081,291.671824483367,290.211784324757,289.599343183741,289.34494812718,290.940787998629,289.89273160292703,290.29900396607496,289.602857500245,289.68454649783297,288.580819687508,0.0,2.72413367590967e-05,2.3405473681055104e-05,0.07533336811677001,0.04755231197371401,20.7733602405392,15.285333919441099,1.91709082524765e-05,1.51847904497294e-05,302.431718383336,298.575848212168,285.41711663728404,284.25843180054,4.747440557317058,4.12698934867427,3.49686097239302,False
Kenya,2008-05-01,Narok,0.38564028520217003,0.379347417669846,0.632469947947782,0.6117635790653779,0.867402102954255,0.737476366908152,0.7655262535821559,0.602192998746099,0.825408267636054,0.654897348670706,0.407883688880328,-0.846529534375764,0.0953712913662591,-0.44055455498355,0.681551249523689,0.15569027442464198,0.651788203480384,0.641772544488031,1.1272271996388998,0.695672036902549,1.13362865412058,0.930209043426288,0.955563550378228,0.888392378034499,0.904987587467696,0.8767566045669609,0.89083591538202,0.844612169780968,0.3513269559061929,0.324309598756189,0.358654577545688,0.33766687162817205,0.358275223912536,0.34010992409149104,0.35164857007702194,0.30935115810607106,291.89860176653303,291.394746450227,291.081925681102,290.931581965783,291.746984843639,291.240646947085,291.54664290137003,291.157393045282,290.72703607859904,290.485466229027,0.0,4.83602150644581e-05,4.49606611879849e-05,0.153062288848419,0.103010994172452,16.3026923497488,9.200553673675222,5.71551090084409e-05,4.99151684977258e-05,300.51265909496396,298.504793219936,286.182548925332,285.685350828166,5.7507817883713,5.34889912549185,5.083354433275599,False
Kenya,2008-06-01,Narok,0.267265036247535,0.262510029086451,0.467678690493137,0.451979334078036,0.243487270005539,-0.617141963079889,0.16943813705220598,-0.5482032789808701,0.259648776070727,-1.69820470424172,0.612831747837951,-0.106648681069646,0.951394095701028,-0.144447073213009,0.8899851224256659,-0.203287790611578,0.820586840564131,-0.23819953441495395,0.8254694878253159,-0.29011325728412896,0.66297547683316,-0.622745845947699,0.40464659018379,0.0119584466051836,0.523128918855671,-0.28380221764409497,0.381740660193849,-0.525382467725544,0.292060333200261,0.270178988088055,0.319570547671426,0.319482222776136,0.292616087538884,0.247425546275589,0.212745236571773,0.200066519682934,292.702515246531,292.060225899194,291.377727894804,291.33021176173304,292.333904984591,292.07827601130197,291.985536009281,291.947020430881,290.553259440949,290.387696750511,0.0,3.65163172248695e-05,2.53085678809792e-05,0.143859702493372,0.0899776758047709,58.5284733483231,15.423722043837,3.3211541936749e-05,3.08669879933489e-05,305.247456029234,305.237050697276,286.163072008088,286.122945878662,5.11454406864579,5.05750183495388,4.88708723241534,False
Kenya,2008-07-01,Narok,0.290810231568067,0.28456379257964803,0.5227253239523321,0.475217765713516,-0.974876608529344,-1.1472616357086498,-0.952969387512075,-1.1703241175893,-1.01038937390822,-1.30050007263362,1.16256491873846,-0.11904012223500998,0.4569852335930301,-1.10189162172902,-0.8129708611252041,-0.863939799153299,-0.574917454006557,-0.7366769965474859,-0.366095164403634,-0.97105602399193,-0.7578401528857499,-1.26281467857199,-1.08222649175575,-1.3881972664531397,-1.2309880773030102,-1.24012585673289,-1.09782429624388,-1.1552247737965902,0.26375660948205,0.260684672591947,0.327503325977433,0.32695863514326,0.258983684894404,0.255539521817093,0.220952282150865,0.22069354561702806,291.29334954654996,290.817361368228,291.504630880079,290.980324874935,291.540536757436,291.078281085861,291.64360197103,291.141255246762,289.952717470746,289.299018433117,0.0,3.54086224868062e-05,2.17459215674172e-05,0.0781162069397659,0.0691290322462065,22.2672751935393,20.864190298169802,2.46640019869752e-05,2.12149179496083e-05,300.692726500226,300.09535083412203,285.212850456564,284.452443915706,5.3655348423978,3.71330954892372,3.70933540138961,False
Kenya,2008-08-01,Narok,0.287303286533795,0.28697813867800304,0.487750922017399,0.465242927603491,0.7844723768653191,0.195158022580126,0.950624727527882,0.28727082558863104,0.957453954359248,0.8861496535020229,0.211972173903471,-0.9024669623168922,0.417586129300534,-0.577064458263396,-0.08272645481395301,-0.492524093532537,-0.342596274094847,-0.3606245241442171,-0.116577819001735,-0.5304239110737321,-0.75326202773222,-1.06808617154084,-0.5925874898154161,-1.07450322171949,-0.0922106678065315,-1.26766179304713,0.5487139464854189,-0.569548100288546,0.284534515916448,0.279172149069416,0.34905737947582804,0.34880785342846304,0.28465061162134697,0.277248870281602,0.269392044328573,0.267302576193526,292.044935855672,291.877950092623,290.634123421799,290.36450303318,291.593619556755,291.53585465188,291.197340008161,291.11554149240396,290.123029390436,290.12293840979,0.0,2.61376836673583e-05,2.31501140160406e-05,0.098512829293051,0.0867295367230138,17.6850019234803,12.769075544806599,2.6038774754580803e-05,2.36946520054396e-05,303.516257557098,303.46122373693197,285.139441435976,284.636014880546,5.879465584224559,5.03578420636633,4.76247199729726,False
Kenya,2008-09-01,Narok,0.234567071589338,0.211203008953078,0.42762554353050397,0.387622577815688,-0.567866382411958,-1.12715717755307,-1.43955173316508,-1.52820328237602,-1.10532625150847,-1.69464557860139,-0.209740164069188,-0.4363232064941111,-0.449514800847378,-0.491560113743338,-0.6761465338642528,-0.937554107647584,-0.627559586255622,-1.10338537977147,-1.02178654352909,-1.2494120992983702,-0.7826276308947091,-1.10092136089196,-0.6436849774703121,-0.834749255479815,-0.692264388829041,-0.7004686901270128,-0.49068256171563,-0.701382625630045,0.24082239853516,0.186637519008905,0.31808202872469604,0.315680549479536,0.24216990795066,0.20985558266354,0.19523371487291105,0.18507552929476506,295.270963109609,293.610981911097,292.343301268935,292.20091480689604,294.28417801613097,293.046134713,293.46503981123,292.713121670135,292.648208221098,291.44684959093604,0.0,3.07395481900171e-05,2.1927509925946305e-05,0.0691451564601067,0.0292136156171621,4.37273702487634,2.94128002739425,1.28302236467416e-05,9.02037578761597e-06,310.2948125859,306.505343477246,287.2165149048201,286.2132895750101,5.66786637889177,5.5266553111068895,5.325649338567231,False
Kenya,2008-10-01,Narok,0.29798240314284397,0.274142147854574,0.5273343436727921,0.454003434703935,0.8519081690839909,0.815689737976772,0.83150639381716,0.805681251776845,0.7974411377163442,0.7421089787335842,-0.711794163198602,-0.8740827962211322,-0.5378220709860421,-1.01471423023364,-0.7163675561835792,-0.757383262359963,-0.251452873262368,-1.14078698222001,-0.186988318527522,-1.10464476396029,0.5889689898167341,-0.0977159992070075,0.6961852287422089,0.5611204525168381,0.907297154685379,0.789622694700385,0.880168947438229,0.8555824871291,0.265132159048061,0.259042535855432,0.354993601068921,0.348295442775478,0.288966924083368,0.270253054476517,0.290891540118222,0.270594087744303,290.799383687435,289.850702856643,290.19018237162896,289.74129129154596,290.397937802463,290.121685932033,290.224319659656,290.029853261954,288.746228872897,288.643032573291,0.0,3.376755884130949e-05,2.2173198921337e-05,0.0312600197841916,0.029769345326056,5.381159603574259,4.73054630978895,1.7739222746440193e-05,8.368917558787861e-06,300.5542060318141,297.847802364598,284.74335357049597,284.276384013352,4.51566704887553,4.50185785320426,4.41927120142012,False
Kenya,2008-11-01,Narok,0.29098753957254,0.28984807419377395,0.5122998458673571,0.494849940882018,0.0552941948096722,-0.7088571404509671,-0.499424700387794,-0.565752254929776,-0.4128257225702561,-0.480982310484733,1.6748180863890505,1.50214434488272,1.96990244896283,1.8633908827632,1.82135125810272,1.67802051401202,1.77659340881888,1.24439777864737,1.64553907396171,-0.11914503510607598,0.248380141246722,0.170405985172933,0.4564371822925151,0.335954739223935,0.558776075416719,0.141995943340001,0.478038148396115,-0.296571220451123,0.283156008877835,0.277784837184953,0.345463603556305,0.336583005325547,0.290721191537747,0.279799830516614,0.245000043702332,0.231875451666402,292.082226298673,291.715207113865,290.53712861836897,290.148378438353,291.784610185434,291.204615382514,291.368681061274,290.72113523047994,290.091845847388,289.70628028206,0.0,2.2632926042783894e-05,2.1028669290272695e-05,0.123753996183179,0.100054296220595,35.19173923358129,27.795532086525196,3.15092264094439e-05,3.10614505860997e-05,302.35602159182,301.269802853842,285.426564141608,285.222070850212,5.60266656877628,4.47927329532687,4.16851420067131,False
Kenya,2008-12-01,Narok,0.31297934277841805,0.258284087751767,0.5336144995211729,0.45615617451303103,-1.25821914468786,-1.47554530531391,-1.27590396611313,-1.36352371646567,-1.08341839231499,-1.42796316272829,-0.296600450764404,-1.3199618608615502,-1.53473471193414,-1.57449672227326,-1.37824014677659,-2.20236573612145,-0.547019459734595,-2.30553166686803,-0.5082126852181479,-0.5623757865539311,-0.637773344055866,-0.725339340143213,-1.01108763399853,-1.09721679487439,-1.1953384059523702,-1.32869727988026,-1.4029093498370702,-1.41829799636289,0.257547694054136,0.232455344788183,0.33046981130715103,0.3270424917614429,0.253588279496308,0.22744907485625696,0.24137778591884,0.217854033311351,290.767413028413,289.82123752566,290.70564351994096,290.234788219557,290.853821130253,290.06987928571897,290.851794319423,290.204917835737,289.31908319685,288.19708446517603,0.0,3.9408917005034704e-05,2.29542369670492e-05,0.0422193949951691,0.0361681238152135,5.45879798669608,5.25639475874633,1.0412473803124699e-05,1.02789731222513e-05,299.37160341259,298.405825139638,284.58745541454397,284.062002405266,5.82553245044418,4.4811762700495,3.7347519579424704,False
Kenya,2009-01-01,Narok,0.32577028413946696,0.315334645042667,0.5415457010581181,0.523828119735913,1.09115453139482,0.8212154182241508,0.783835707067478,0.7743762536735201,0.804353123775032,0.774394771511336,0.632495630542497,-0.33954662404782504,0.328915689065664,-0.8623252428533879,-0.149610603632498,-0.7631422703206501,0.00731690012538791,-0.39770408831826,0.044057345965866,-0.514823940930968,-0.11200069694102,-0.162589921794134,0.4024741416757829,0.0594269443556532,1.16270188139308,0.573722587566506,1.10983219595099,1.06072973087465,0.26823463964636,0.262286018909372,0.359271178000432,0.35896411114645704,0.325641048747149,0.300232561770328,0.320687901106606,0.300128794684405,292.6298471007,292.109229173137,290.98059326579397,290.704999933367,292.002333990398,291.912056398588,291.622018563285,291.336095285081,290.472141318524,290.36755616236,0.0,3.7327818192412e-05,2.53375517470189e-05,0.15443559157296,0.120792590493611,39.7039164203714,26.558560299717197,4.66856728029733e-05,2.19435752542222e-05,304.4642178207601,302.62026153234797,285.529774078986,284.98055029919,5.93768982324519,5.37549665951391,5.2650289011043885,False
Kenya,2009-02-01,Narok,0.38611657471437705,0.32348170190017,0.59095645949617,0.549913717237179,1.28331766290297,1.1414322423806698,1.33476224581696,1.27590539413425,1.31639944205402,1.31290699262517,0.575755101268209,-0.4924862191305221,1.20527975085419,0.246361316116278,1.1660358477059,1.15515476013893,1.150117430924,0.735838866633231,0.8425708503857892,0.6796242315556811,0.796911284276635,0.7505972239227231,0.840373253598308,0.810164728362842,1.02651586052708,0.8213662500032229,1.16107590399473,1.00255534499981,0.35428187864061,0.346428705897061,0.38909509117625696,0.341126036296136,0.35698816685981805,0.340322677094761,0.36332028764874896,0.28816226148603,290.639162787393,289.649178321382,291.732834009946,290.714516762188,291.58138012979197,290.170776723533,291.935064097798,290.457517604294,289.949286318918,288.904626853593,0.0,4.80224863805187e-05,3.914920280402921e-05,0.203270315529567,0.0889706216105345,85.2805805470397,13.858728035374401,6.35992472731208e-05,1.9620272218775894e-05,299.679551292736,295.820037564102,286.01979580082,284.912711103392,4.72070990641089,4.05771269417989,4.00349704535092,False
Kenya,2009-03-01,Narok,0.29548985488817403,0.2912415225830671,0.5328538389167861,0.530207942901155,-0.392236621064973,-1.2018864675326102,-0.0427721725042556,-1.1438712211813702,-0.60775592852681,-1.81170205941721,0.43608322725836896,-1.01269785826025,0.4464018811121711,0.12885472285652194,0.492111144956884,-0.12613964835153602,0.316060987415116,-0.948147353597446,0.000751925413840404,-1.30789812258435,-0.4951376821392321,-0.9529867944362992,-0.6872719851143899,-1.1696198581373898,-0.537679534929671,-0.7980108539464059,-0.23031066960434304,-0.5822545310284871,0.27621370200468204,0.276201586377136,0.33017957164239303,0.32638407301283395,0.28043213400924394,0.26758528585964103,0.219744533309429,0.21754264708090496,293.010006287098,292.77347777806597,291.620583930936,291.283900761876,292.725381753069,292.359789232015,292.47127808527404,291.931948679639,291.53941400983297,291.19067887510397,0.0,4.1012829131559e-05,3.0365537390361e-05,0.131497797471919,0.122653210881064,65.6711170790634,40.6072087375099,3.90639439590176e-05,2.7139631496238503e-05,303.81685483551,303.159638463846,285.89397064740797,285.688570735146,6.12500830529237,4.16826940690275,4.00728121905187,False
Kenya,2009-04-01,Narok,0.29867441252141,0.28821456241134696,0.4714098531318721,0.461810083458767,0.821552255125637,0.147920661696732,0.277966926614253,0.0573341646139671,0.23754741571916305,-0.45222861635424,-1.00555558489352,-1.45061043049381,-1.09381118913757,-1.2614911272718898,-1.35404125956326,-1.43849361472356,-0.166293667390415,-1.52890829771368,0.352092605251056,-0.974909934322871,0.584985398797301,-0.4618285850157721,0.929171605116206,-0.129668688398188,1.05879914625337,0.263099873594224,1.20363076362211,0.498917541161539,0.244492438898372,0.198493991899812,0.341318516029775,0.335369158851084,0.28300709737727897,0.256143258031435,0.263470819862292,0.246236704638363,293.91468361533697,293.779972150101,291.55144239797994,291.182502687397,292.981421700009,292.829446362735,292.398997792468,292.130889370361,292.499506362076,291.851675529497,0.0,3.07447064504828e-05,3.0399903287842102e-05,0.0549636661689905,0.0370612885347891,20.5837216049167,3.0132847495789803,1.30669177238746e-05,5.32607311956131e-06,307.2278820273241,305.45573452733,286.6106015703221,286.338373729746,5.68510228288066,4.76416264569157,4.30309622710348,False
Kenya,2008-01-01,Nyamira,0.4646415431361911,0.44717690504612,0.7332063259902329,0.715623000976668,-0.7232810851808509,-1.0437441916623198,-0.35434425015828297,-1.0026488487360898,-0.640289251164966,-0.7204771833241609,-0.111573443577344,-1.4710033213324498,-0.5510227976932139,-0.959586706792374,-0.532591658662669,-0.8314398607061272,-0.7789253099908431,-0.9600882049720558,-1.29755004074452,-1.310493692445,-1.21002003540744,-1.3013876067447,-1.11499593064454,-1.57292188993996,-0.8028738041840792,-1.38854068673806,-0.771447255842353,-1.10987088470922,0.36941524540323706,0.342663119542877,0.31433440637168,0.281384452650874,0.357868507377104,0.342946903292019,0.34037406599812703,0.311513332393592,291.301998727502,290.78231035691397,291.883149527853,291.372926865642,291.870723946897,291.16633827491796,292.01444657201597,291.347951208834,291.911105042067,291.354318821427,1.0,5.05794271343617e-05,4.9600687865727505e-05,0.225430182149341,0.0651798927393285,77.3075459208105,17.9201651459346,7.43590090267802e-05,2.65523144662537e-05,298.960174287382,298.24896064758997,286.36299895856405,285.676388281524,4.22182316640066,3.2755090091382404,3.26161910353675,True
Kenya,2008-02-01,Nyamira,0.35577169571350997,0.33517449831796003,0.61054149321758,0.5901950782419959,-1.65539071217955,-2.0221365056963,-1.88756908753896,-2.06491219193016,-1.7663525803288098,-2.05254102748947,0.552309556687255,-0.27332401421463604,-0.0641727529821677,-0.713351620192164,-0.44181790797822,-1.3831255664283602,-1.19958805480352,-1.81748348937158,-1.61195341515363,-1.99424152144455,-1.68698615661879,-1.6977267772076698,-1.37751207664911,-1.8511433613300496,-1.25454695598105,-1.45473511545206,-1.1083938678370902,-1.51553676664504,0.299728409714111,0.276879349062123,0.281803962779123,0.265737193408765,0.296960215605023,0.285432417601266,0.26584175895441503,0.262708722525812,292.71362428108995,292.610712930233,291.54019112925704,291.111724165868,292.421500887013,291.91192693836797,292.15838968884,291.55694440574797,292.619586196742,292.565411883383,0.0,3.97451155192958e-05,3.86298391031494e-05,0.101683695600625,0.0822013304065216,72.61635070723621,44.2568247212357,3.0126307592169206e-05,1.57590826221333e-05,305.980302172,304.729963634446,287.3447934529101,286.403468423846,4.05644705841532,3.7997425367621296,3.20417457043445,False
Kenya,2008-03-01,Nyamira,0.454162412805209,0.439842999674444,0.7306615982637,0.6925617217580029,1.41045530324006,1.25572065326422,1.30116622035355,1.13465733683047,1.33082892707582,1.04516636531943,0.0147565460410845,-0.13850839641909898,-0.160475448069018,-0.649959366932544,-0.511461511275904,-0.5733436047317739,-0.39332343548677706,-0.439761209808848,0.282171197227835,-0.32115871740073604,0.272439598501455,0.262935266493581,0.494896522381361,0.3088465748297439,1.17762133876062,0.483588018400212,1.36358642449683,1.1058569764763,0.3826800974835801,0.370345457674948,0.37431012617293297,0.373816788677282,0.38287351590307706,0.3720638513347729,0.3801168786641121,0.371446082571571,290.821119169106,290.661681687122,290.060976332798,289.892654743694,290.51259851981604,290.250560025874,290.34006934136903,290.088722843694,291.483490777498,291.261874575701,0.0,5.33153376259615e-05,4.73555876867496e-05,0.193288162435776,0.121307707771198,132.311056946247,74.86071217471971,5.46428604606764e-05,4.706341429071e-05,300.08543417624804,298.9910418987521,286.025471800842,285.98627759032405,3.8105917277199,3.56956573393082,3.24337797710317,False
Kenya,2008-04-01,Nyamira,0.43706494064025997,0.349384000217038,0.6821159036353771,0.600975435268583,-0.239607155963544,-0.603304168196675,-0.17976869608886398,-0.186240933218178,-0.41825768001154295,-0.426739944783972,-0.191095751511528,-1.17834121386028,-0.620428197767539,-0.9736717364810628,-0.31081833664623304,-0.547274989476815,-0.0846158920041149,-0.339439439859606,-0.10519451363113197,-0.415779876752974,0.0584857697827963,-0.23711835376962606,0.153072776222513,0.112562702224953,-0.392034348281922,-0.3976243978259521,-0.28015293952322995,-0.713407259890558,0.342260596692788,0.2947098290102669,0.35675783945682304,0.319523332625967,0.34517133266319106,0.30872776597566803,0.3443640583238069,0.299960631125399,292.65298035469397,291.739579431543,290.777644580396,290.394906613893,291.811511100649,291.077983942488,291.375143794589,290.791923696053,292.807899666814,292.538692604831,0.0,5.3297118366098e-05,4.67295912811035e-05,0.20060840974766694,0.0632488436258428,103.374368238856,22.556475644200106,3.21881408272711e-05,2.3070795162561895e-05,303.5435366665721,301.74707537376605,286.57130483266604,286.391293036096,3.9687093147727,3.88583131098113,2.8940634110968704,False
Kenya,2008-05-01,Nyamira,0.448550535214325,0.4159690272381981,0.707287695930548,0.6905426346174721,-1.49834608216003,-1.62908132974151,-1.42365008564071,-1.5518339403087602,-1.33865368215076,-1.3756290719393798,0.144237680214175,-1.52222571897205,-1.21762715034593,-1.34858447423536,-0.547208104887701,-1.29938687736176,-0.4481428782208279,-0.7606179663264839,-0.32916511756289096,-0.754281124943794,-0.673378658488822,-1.07220423472597,-0.946432947179334,-1.32474456436494,-1.2174715680176298,-1.62622202534477,-1.4722392874702002,-1.61190625411529,0.362018443678231,0.35028091240834697,0.3219918455464389,0.312112807804259,0.356867287342146,0.34422249291037604,0.33857676362486794,0.327664835317977,290.968031812596,289.895226929572,291.013758891329,290.59641686475203,291.108897161292,290.359724639445,291.11621129582903,290.5091718977841,291.525706432622,290.328917487754,0.0,5.89985079547338e-05,4.366779450124529e-05,0.174112904225266,0.156688337306645,73.58863178092379,53.7652678792728,5.07202552912682e-05,4.40398684669146e-05,298.80870596712003,297.020925637478,286.28911802186,285.451219921544,4.22649836356939,3.6023331020932696,3.1248575956527698,False
Kenya,2008-06-01,Nyamira,0.4876208451437871,0.39770316701030894,0.711162187954422,0.67190399066739,-1.4069318226962098,-1.59209199595305,-1.31045698176679,-1.5405254391687098,-1.26585789422227,-1.45534033092044,0.587007922650037,-1.18610406223077,0.18712798748493895,-0.0563141493108738,0.385430983106896,-0.919501043078669,-0.130194159194897,-0.932812841440002,-0.5598263572789229,-0.8443509394363441,-0.564527618831043,-1.30658445283919,-0.720961500393886,-1.3758076941106498,-0.937620916438832,-1.80453677359512,-1.04579081172067,-1.8255716694219,0.343666226066847,0.324273883277672,0.29509594972206105,0.293878904286895,0.34759957629083194,0.3195548996356149,0.31946600183040896,0.29020274654232897,292.088154232363,291.8861831330221,290.850508361187,290.624024545074,291.556842287408,291.349673443037,291.255450150141,291.051514938015,292.476609519259,292.401015845958,0.0,4.92169019017064e-05,4.27926554301736e-05,0.133065850585101,0.125274718520859,81.93399352648309,75.2067580921897,4.96753409923492e-05,3.10997223315709e-05,299.62376675736203,299.61637958761406,286.401660430458,286.02927199526806,3.79345599205029,3.62287545776264,3.2466200468505297,False
Kenya,2008-07-01,Nyamira,0.486909429408573,0.4257068197504071,0.7340288225718928,0.687364413890396,1.38931183949608,1.09920162133389,1.29941446218834,1.29572059680468,1.23381993994866,1.01492487788231,-0.0387530474066912,-1.04439638044891,0.6215404656980861,-0.587674326040394,0.655527538553645,0.23814054172373805,0.8320292788901421,0.46418906208522,1.39550053398999,0.625494617586504,1.48170835794701,1.26831094719939,1.53326218704136,1.3884283489328602,1.4754295765069398,1.29964728506044,1.35909710618248,1.22902003211209,0.4106953178988929,0.386447299912515,0.435115185317952,0.404429040126676,0.4130283127450711,0.388551680202143,0.419146366567632,0.393105131120573,290.486823739344,289.901556654402,290.673778747525,290.373640008754,290.689618267388,290.28132765195204,290.726346087948,290.374259258003,291.329800109631,290.616856356028,0.0,5.9675405090429e-05,5.20489929733838e-05,0.191402087510246,0.0688292277373668,40.9090618029043,29.144152304168898,4.97380573004773e-05,2.66270601397243e-05,297.64086118341805,297.35979819437,286.77501952220797,286.342959391646,4.28978426910003,4.0536184817504,3.99280148211421,False
