NDVI,EVI,precipitation_per_hour_v1,precipitation_per_hour_v2,surface_temperature_daytime,surface_temperature_nighttime,evapotranspiration,rainfall,SoilMoisture00_10cm,SoilMoisture10_40cm,SoilMoisture40_100cm,SoilMoisture100_200cm,SoilTemperature00_10cm,SoilTemperature10_40cm,SoilTemperature40_100cm,SoilTemperature100_200cm,air_temperature,wind_speed,SPEI_1month,SPEI_2month,SPEI_3month,SPEI_4month,SPEI_5month,SPEI_6month,SPEI_7month,SPEI_8month,SPEI_9month,SPEI_10month,SPEI_11month,SPEI_12month,Country,District,month,year,date,drought_reported,drought_desinventar,drought_news_article,net_rain
1.4929853124843397,1.8249685185371358,2.844051897413208,0.6429818245000088,-1.7461322558660146,-0.1556673353482801,0.9128301568004936,1.4562976751010628,2.1406355116665465,2.111725054781195,1.9835986076696117,2.1885256083505893,-2.244336314637765,-1.8153866331825987,-1.5362582405425989,-1.2297024825792053,-2.433140079399595,-1.4613435490565376,1.13171175468737,1.3441111378425188,1.7781825840984733,1.9555714134392876,1.9154586187328728,1.8675924723817652,1.8324486306566552,1.7580248523696125,1.6001306598546232,1.7515511108931436,1.5751444128045942,1.7014475681279877,Kenya,Nyamira,2,2007,2007-02-01,False,False,False,0.5434675183005692
-1.0498900586267697,-1.0902363464417069,-0.11839675326722546,-0.12512473638447513,0.780540190240224,0.340100666745886,-0.8611342314489668,-0.12892777594555221,-0.4305082000441907,-0.7810040541023361,-1.0817749762695437,-0.9915821961353414,-0.22411417872721,-0.07343670404311983,0.07246191671519712,0.334435035837598,-1.0273208799251312,-0.5832500816110069,0.5362915996536332,-0.07969362234530823,-0.49712230304887745,-1.3012736588567169,-2.0751638351476593,-1.7831482352620405,-1.9392163247520713,-1.52980060454556,-1.1604033908188296,-1.7411350063429851,-1.9756122375140166,-2.1289201215692275,Kenya,Nyamira,2,2008,2008-02-01,False,False,False,0.7322064555034147
-0.17923808508279912,-0.5712066232684672,-0.4552449551237347,-1.302647249810533,-0.8043480678283967,-0.8216809392225771,-0.11193566404067117,-0.49632194407897007,-0.19412952263537278,-0.16959943276186823,-0.33520589971910675,-0.5292275298850332,0.05463233769204501,0.08495086643055375,0.16657452317606894,0.35264617398840026,-0.04825649061311134,0.19855967851865458,-0.2708757471339299,-0.036303800609795565,-0.9410643599486739,-0.9046867482889922,-0.2806206744907077,-0.27418914489698554,-0.37861957191350454,0.09807061040747281,0.12732490699669002,-0.4753692824246287,-0.8070898521244507,-0.33372928928500073,Kenya,Nyamira,2,2009,2009-02-01,False,False,False,-0.3843862800382989
0.6320466813860172,1.8637042848218746,2.3887083457475433,3.1072764304832483,0.31742697184588176,0.8859691005626812,-0.21220931980628932,2.7163136223004116,0.45212861424747625,0.3781828194881456,0.26151824724135175,-0.05191453528654537,-0.45034338354926745,-0.07835824727890317,0.01576429490065649,0.009102140257526448,-0.9864489882099577,-0.9068457273239081,1.9123856412721867,1.637310807935653,1.7388878961587995,1.3799811442971976,1.137784504495149,1.319840918986203,1.4260153380650094,1.2731361040029128,0.8642413202928523,0.8902702553618809,0.6176885106265332,0.34637819982490825,Kenya,Nyamira,2,2010,2010-02-01,False,False,False,2.928522942106701
0.2828291782404152,-0.06778505774739085,-0.725229741139607,-0.6153874034766066,-0.02402801816608491,-1.5717535418095288,0.08832483521364994,-0.09743944579240581,-0.21114796317816092,-0.2169853543564904,-0.18157920384191256,-0.2323111838599629,-0.3490497200170899,-0.40852239365716503,-0.4607033562318824,-0.5637832350544809,-0.19046976456855236,0.3010408562998203,0.1200893802306959,-0.44887813805115573,-0.32876731892289685,-1.1074369870340273,-0.8164913763381698,-0.8336706831812072,-0.9763477854860078,-1.2404816444166997,-1.114970209344548,-0.5952586478009708,-0.4357945135330453,-0.2407653440006725,Kenya,Nyamira,2,2011,2011-02-01,False,False,False,-0.18576428100605574
-1.7390958198745383,-1.6249458255963214,-0.6963141471102909,-0.5140850532407432,1.5773113307555355,-1.5503477143601483,-0.7966790918909199,-1.0920393698386792,-1.3411601764984196,-0.6389763209096904,-0.13770478489453086,0.1304772274216679,0.20601374791996896,-0.17795995281889135,-0.46741253633360313,-0.8947338227170372,-0.3766695695792299,1.2097365607486301,-0.6937048953586246,-1.8504891440012063,-1.663552459653879,-0.16418769530893976,0.052211408503815455,0.1877149476908228,0.8259674117994521,0.8375540146723066,0.8229744361582465,0.905579568614224,0.042333416737147,-0.05014253998862246,Kenya,Nyamira,2,2012,2012-02-01,False,False,False,-0.2953602779477593
1.3817251163993267,1.0400908009675673,-1.075722491674015,-0.40959266323857596,-1.0700561451627886,-0.23429467497505618,1.3748603806259299,-0.14955347726179835,1.2841557690373377,1.2895199199978922,1.2859257690436159,1.2751338031511665,-0.8249401270069815,-0.922675828774423,-0.9172967685833101,-0.9383781867059069,-0.4815566878673341,0.3134257867525139,-0.7601924373136446,-0.8543376797253414,0.15255834895798873,0.7360991946749144,0.5554920633277771,0.9137068230888038,0.8761816793295253,1.1383577280247765,1.4830322818131583,1.4074034026125384,1.748357055128716,1.5570501743559642,Kenya,Nyamira,2,2013,2013-02-01,False,False,False,-1.5244138578877282
0.3909357347695206,1.1154064148541467,-0.4980590447311179,-0.06732329097824706,-0.8987786760601012,0.943126882387733,0.4628453717871191,1.7148609385697626,0.9783024860613723,0.8058515944757288,0.5984580873736441,0.24524635670103026,-1.417685968707267,-0.9362705284022641,-0.6516642324223395,-0.41958382427547164,-0.8226537237291378,-0.7108039156039815,1.3907594656256923,0.9045549292986153,0.6572750338249339,0.6958769927692564,0.5324213265827762,0.5535376061729265,0.37020052203572656,0.22605427188978264,0.04538667513427314,-0.5485690772722215,0.417310168835879,0.6416515746179302,Kenya,Nyamira,2,2014,2014-02-01,False,False,False,1.2520155667826436
-1.1894448345557855,-1.180990300190073,-0.5619587593625994,-0.24284316855466365,0.6966355412826132,0.30082388610881466,-0.8844528739219059,-0.7233386310580958,-0.9965233511265542,-0.8105747720935008,-0.5958669721258283,-0.27093664019409075,0.8473026221747333,0.5405629698620527,0.3172152466194588,-0.062292376505104954,1.6460597660468617,-1.6646062660871148,-0.10692908571884152,-1.3104793348901587,-1.4163161055457785,-1.5838183831332682,-1.5439227205416282,-1.5297540874158142,-0.12710075819725491,0.038428402722496154,0.19508124848469102,-0.07698652424541719,-0.9453141223129988,-0.9707730984859066,Kenya,Nyamira,2,2015,2015-02-01,False,False,False,0.16111424286381004
1.9083918022182076,1.0258690764584524,-0.6532225156886223,-0.8022790603223353,-1.543572482942797,1.7831883040493617,1.2657635251978252,-0.8329547686604386,1.0278942121308117,0.9932344749913213,1.1067752342411947,1.2028653656594168,-0.4608295697130881,-0.6767510800136327,-0.7384850130351447,-0.6557487857877661,-0.013654257372672835,-0.002081179218610361,-1.965858343272632,-0.6186360309485979,0.8907611575353578,1.0420048062715053,1.2755569539954954,1.1977058637176823,0.8596721903668965,0.5263151800630029,0.8908928761833631,1.1810412035746045,1.5138507866276052,1.3566562240651732,Kenya,Nyamira,2,2016,2016-02-01,False,False,False,-2.098718293858264
0.4253373784636138,0.00948095460532425,0.34627870814543016,0.7393752639596514,-0.7708912407999784,0.28192705569746507,-0.5722505118695329,1.2904416249756472,-0.34939643979253693,-0.8449421569599885,-1.320839201534427,-1.001776402762713,0.9793526624639575,1.3782667533813122,1.52615875763722,1.4780701794648683,0.6661027633811375,-0.16963856795551754,1.4130869021916403,0.3238232281310545,-0.8310693179133624,-0.3631878180123056,-0.709199531729209,-0.6333239550528742,-1.2475625339384264,-1.2942516035063425,-1.4654371036434193,-1.0787332889431216,0.06308469757845658,-0.2411935167692813,Kenya,Nyamira,2,2017,2017-02-01,False,False,False,1.86269213684518
0.027411285981053114,0.24349321322512704,-0.3669858548330562,0.1814005948435997,0.21926982569190992,1.8302442333698785,-0.6098448557412377,-0.8264195040760158,-0.8139739347549448,-0.6414607652965562,-0.3807397461169222,-0.1325415111067872,0.8686401456450802,0.4755769085764207,0.2121901975163979,-0.13071028868395473,0.6475538504965661,1.3270077641212172,-0.4186681345415614,-0.7296985360067725,-1.0917077083625182,-1.2860323517056684,-0.7336558084916792,-0.3476281690954309,-0.37641521696623204,0.20690997757967136,0.13023347603696128,0.18029143364590983,-0.029122514983409398,-0.016914575395302518,Kenya,Nyamira,2,2018,2018-02-01,False,False,False,-0.21657464833477813
-0.45130383664891643,-0.041892424665647195,-0.4230861350325374,-0.5728917783141193,0.3411579303144688,1.3279487766735585,-0.19223644400429882,-0.5278636559019663,-0.4510043828418084,-0.3083769157013667,-0.030163770265178406,0.15173886760407643,0.7461577812439381,0.6011052952774666,0.43350781573684033,0.17198705658291769,0.7818908971148409,0.8319624893869512,-0.2642172029200675,-1.2738253160260145,-0.19356053173139998,-0.4895868275040979,0.18009063096237787,-0.6453950930552166,-0.5508299254872592,-0.8631921011022858,-0.5974496802127671,-0.054935094120431606,0.680308301514811,1.265425957285082,Kenya,Nyamira,2,2019,2019-02-01,False,False,False,-0.3356272118976674
0.5741249367802126,0.8334777834015399,-0.32576402902193385,-0.6791713011087847,0.29607567004128027,0.2590363772305861,0.6874351445625493,-0.6503954743415732,0.480284402162414,0.5905165068009339,0.05187718516000419,-0.951491322202969,-0.1929245749290155,-0.5110134669003926,-0.6058854093710978,-0.26923723432319574,-0.3687671243244224,-0.24567744259726954,-1.4024443181210902,1.455633636033126,0.8241136689427685,1.0614366654971392,0.8769312875678875,0.7969008472813005,0.8231243489047494,0.8950417036894746,0.7239379697994648,0.2577674139036321,-0.41205630212400934,-0.8211088664249367,Kenya,Nyandarua,2,2001,2001-02-01,False,False,False,-1.3378306189041225
-0.10408712790672928,0.37307882467516745,-0.46749708042092686,-0.6824334018382476,0.35231430852281115,-0.9928991554664426,-0.43334264410186835,-0.5639505406693953,-0.8560603695944837,-0.5045087448222657,-0.37461143691909343,-0.6069594792973642,-0.1617009701027023,-0.4539182212613368,-0.6628567777787376,-0.8346655728408133,-0.5283776503635922,0.3986151193107028,-0.36543387004284494,-0.010124365350361958,-1.0231392355768658,-0.3467750747066395,0.00238393065389719,-0.2509789745847603,-0.29984081557058734,-0.35169812716797444,-0.08595514782449981,-1.1835582407842047,-0.46445337737611725,-0.17056406267551455,Kenya,Nyandarua,2,2002,2002-02-01,False,False,False,-0.13060789656752697
0.47717141541643443,-0.06551012175065943,-0.8303062693796125,-0.717347197762958,0.3799296786379627,0.015162844275828221,0.10678063966700425,-0.8068682495467175,-0.42925732830164526,0.14080148397452374,0.5423676409079216,0.4957375972340112,0.2299517797812438,-0.035178053680862874,-0.16933479426190462,-0.23472854105084004,1.308033900228338,0.27731421782081384,-1.2038096431202927,-2.023402744558705,1.1172393040078326,0.9862667183570497,0.8514941778156239,0.6941159055251253,0.31957470202618926,-0.23115032068825583,-0.7698981209799485,-0.35927629282305773,-0.28363017065278073,-0.08601533476941031,Kenya,Nyandarua,2,2003,2003-02-01,False,False,False,-0.9136488892137218
0.5787506757328715,0.3690919289562861,-0.0733442353973022,-0.24772623389939782,-0.8770865501327949,-1.7269975287173027,0.7228441323879523,0.30437143196085326,0.719633520038719,0.6306651068907584,0.011267901319125,0.0360150591280508,-0.3970552920851404,-0.37679842102220096,-0.31247739293989996,-0.228014996327899,-0.2752581578924415,-0.13812129229265113,0.14349067149565942,0.9389047541095132,-0.10071726633686842,-0.6652618337060894,-0.7148096792859,-1.3879778054170118,-0.03898733405271005,-0.4239687559255931,-0.7637928234479905,0.6607854657386167,0.5474677776660763,0.5228854141100011,Kenya,Nyandarua,2,2004,2004-02-01,False,False,False,-0.41847270042709905
-0.46421617754975136,-0.7647442729596516,-0.0037344898685796562,-0.35731156879416903,1.01221405653196,-0.5555219112457107,-1.17005329003341,-1.1399223782790386,-0.8722834263620359,-0.9029341835293623,-1.3383957627463225,-0.8226650144071374,1.3783538883828697,1.3254730823007321,1.3849022717714636,1.3402021492806864,1.8543679001972255,1.1803370608707757,-0.7608887552038017,-0.168853347786948,0.08548081760023378,-0.029423837702403713,-0.32070216046750416,-0.2515241725363649,-0.5499095129089095,-0.8954640063265743,-1.441453920948895,-1.706573918892964,-0.9953411918099949,-1.4005836666307714,Kenya,Nyandarua,2,2005,2005-02-01,False,False,False,0.030130911754371326
-1.6850470303826917,-1.4430895174403366,0.3427710532190196,0.014001973227948342,1.5702535890386855,-0.17497844113478478,-1.7651665814686512,-0.27082075571450176,-1.515993229737077,-1.932052237540104,-1.7125461493765068,-1.6508702012850904,1.884049061834769,2.288954471047507,2.3165236080079525,2.23289868370602,1.8476516309707056,0.3222048017649928,0.833178010917209,0.9026773457028074,0.27891918923146103,-0.7773122068321863,-1.0303335410413896,-0.6144358856202877,-1.2508565396395925,-1.2083376247233224,-1.3419661674921461,-0.6898096534559567,-0.9900524898701832,-0.8597472199118497,Kenya,Nyandarua,2,2006,2006-02-01,False,False,False,1.4943458257541495
2.0246769074600044,1.6676274758066918,1.130441203087657,0.3950285334131678,-2.204397093437278,-0.9301505449030033,2.2247053927254457,1.5562211632967855,2.1724894969638417,1.8803653346997569,1.9711143750435955,1.7502595119313595,-2.0985883038718005,-1.8775854303371757,-1.6955606002227577,-1.522422616054277,-0.8890542968922525,-1.8123152119978,0.8311307086861843,-0.2613210294192661,1.1945876033129323,1.793871055858606,1.616511916578532,1.5303422309814185,1.6060461270544253,1.445238352987738,1.1231332567912424,0.8460448221216816,0.7059063766974478,0.9490249995237131,Kenya,Nyandarua,2,2007,2007-02-01,False,False,False,-0.6684842294286601
-0.7212071068792171,-1.197287778695465,-0.07157157342432298,0.2204249733413505,0.41786672279403014,-0.9431277300257548,-0.42318428702731936,-0.2378633200103102,-0.023545383361282514,-0.38506792966765563,-0.5603577033051796,-0.17133535457009708,-0.5597090789374247,-0.7385416534405215,-0.8529467216568845,-0.9250078460470931,-0.6579091158212341,-0.915362482122597,0.11976255171247747,0.31592208557395995,-0.6828555621643646,-1.9348918961217365,-1.964650127208439,-1.1058073330799705,-1.0171893190505685,-0.27053103948715357,0.8384585437806741,0.19061417149906804,-0.008562377669236728,-0.5608170353437297,Kenya,Nyandarua,2,2008,2008-02-01,False,False,False,0.18532096701700917
-1.192648879404348,-0.9579405052660693,-0.35461140720905737,-0.7730218165341525,0.655048503649906,-0.3923332789718995,-0.7682290224750701,-0.49800131299936884,-0.5170858825134143,-0.9862269798958292,-0.9938491775945466,-0.8518525656616678,-0.09151817901683777,0.2656511746363778,0.5620538092990245,0.948889078633541,-1.3287545326202894,1.5391995593713068,-0.027384595605228768,-0.025530253078863856,-1.2033376206972815,-0.4377078645489373,0.26625331397953006,0.5854531946282941,0.2756298787157593,0.3580752785971612,-0.09545262499054927,-0.946761770699731,-1.7128901954015194,-1.2646980363977771,Kenya,Nyandarua,2,2009,2009-02-01,False,False,False,0.27022770947570124
1.4884715617066433,2.213732088660355,3.5776505146953625,2.859605675023879,-1.2370279485474198,2.37690533735676,1.4362297218571665,2.90783894068098,1.436773382407892,1.0750834050695117,0.6827671996989424,-0.3224954241604135,-1.0097881080916677,-0.6126993074554687,-0.29835873411844455,0.02759017611848497,-0.8205780481839566,-0.7157981085196948,2.0507638350769466,2.198400137085861,2.1402190697997594,1.6997299374383676,1.7258809308302194,1.7513143742521986,1.6483575696933137,1.2833016123630119,0.7631963363625136,0.6738491091115673,0.31361036565008166,0.19947895299676371,Kenya,Nyandarua,2,2010,2010-02-01,False,False,False,1.4716092188238137
-0.978154844745548,-1.0568055453463516,0.029573165828113444,-0.04564557807146832,1.1128874464137561,-0.03238913270722875,-0.4614584213106968,0.27729488988410506,-0.3947945848159522,-0.8132978095740065,-0.8305789181126508,-0.6284624441452603,0.349505829730195,0.5629523328192252,0.6652188933219503,0.6951300395837952,0.5220947681649045,-0.8714597510596108,0.7805555162354846,0.18531344835770708,-0.558108193055859,-1.1704386942807306,-1.2249088081305215,-1.2318799026918186,-1.0925703850796902,-1.2160366295587866,-1.6738108462107406,-1.256249854550578,-0.8480761157152796,-0.008404848234480563,Kenya,Nyandarua,2,2011,2011-02-01,False,False,False,0.7387533111948019
-0.6593929849115262,-0.41077250273997734,-0.6413415774688213,-0.37559204434979904,-0.06677261072220587,-1.2014022992321092,-0.6051999111204658,-0.23636064908739368,-1.2668951298305124,0.046591140005710366,0.6440485844598157,1.7006613295209865,-0.6978645317619048,-1.1579843664511964,-1.5321876268058239,-2.046066318002204,-1.5254160592107422,1.136059958430202,0.2372613226649125,-1.3544383844845085,-1.7446836909692909,0.2569598637366618,0.762228930092142,0.969782728006936,1.5170019758358226,1.772445893276269,2.298259413407226,1.8736235926722549,1.1620996406308808,1.207768291908757,Kenya,Nyandarua,2,2012,2012-02-01,False,False,False,0.3688392620330721
0.6915859808004199,0.60852540107805,-1.0183138167863375,-0.5838758313979526,-0.953073237518873,-0.164858705873007,0.8841280451736352,-0.6380759720179633,0.6922459783751471,1.207147499696195,1.15563428068442,1.3203019558678544,-0.3271350512999481,-0.4659752567173053,-0.4809043909155552,-0.4283523005643284,0.2553414905814235,0.12376447232709571,-1.5454200421585782,-1.1291084670503788,-0.10378209301178869,-0.26671626212019217,-0.40334376191508486,-0.7072447858472304,-0.7460047072614957,0.03500203771285013,-0.040071531069701245,1.2014036963817623,1.513389033741874,1.2750640617210542,Kenya,Nyandarua,2,2013,2013-02-01,False,False,False,-1.5222040171915985
0.9562924600990099,0.5848245066767246,0.8613837669500612,2.3516040579243342,-1.1109240442130686,-0.40664063469468,1.0721525444671811,1.7417521103118236,1.6158763842718686,1.201264984549438,0.9038245708640411,0.6773282832132368,-1.5887123827102867,-1.0852564846950206,-0.6247770085051418,-0.2479385342600853,-0.41853328520612376,-2.0852677944411266,1.4575413331089733,0.44295822665476026,0.9742636655325108,0.7721395762661022,0.04037703823180987,0.072708577837412,-0.07504245144713764,0.13752617662551206,0.21604323808770207,-0.5870292572568105,0.8550925498381535,1.0778104861794249,Kenya,Nyandarua,2,2014,2014-02-01,False,False,False,0.6695995658446425
-0.5486671110467759,-0.544731013419734,0.012368868605659007,0.9839934950454431,0.6827325544714975,1.1420432969504704,-0.7172448983647148,-0.15442923876341585,-0.6343073445078292,-0.7790566868243612,-0.8003418880368935,-0.8156247325939986,1.5186260770501492,1.3284524533733104,1.1241292781638887,0.7509857909184439,1.7916162179873074,-0.3896540631733884,0.41222288409623614,-0.3701237065639697,-0.34891696844715425,-0.5288442508216624,-0.4773568076441778,-0.48527884924867676,-0.14284855071707542,-0.33379848136879703,-0.04608632065790931,-0.709696590029603,-1.7047262564052241,-1.6874736633495238,Kenya,Nyandarua,2,2015,2015-02-01,False,False,False,0.562815659601299
1.5383704912858176,1.3470244649561232,-0.4755060671472548,-0.5427461908303896,-1.6026497622353901,1.404659899579581,1.0441654842341512,-0.515992112744964,1.012091158963474,1.3215242707756412,1.6375549793237947,1.2702825201728554,-0.43277186694243014,-0.46147666151428895,-0.37861859603224834,0.18037297915582448,-0.13719918198602918,-0.783213414635295,-1.4557383224209595,0.2569077577588109,0.9963967926037414,1.2622023527425508,1.5552377615361006,1.450167529137112,1.1480697580146328,0.6826077824529719,0.4195557510850367,0.45633082431971017,0.7426300648516205,0.5631097541326071,Kenya,Nyandarua,2,2016,2016-02-01,False,False,False,-1.5601575969791153
-0.7943912470987112,-0.9504717348581578,-0.17609470142856523,-0.5794006613002572,0.3016709798739134,0.38541185525367455,-0.9258214023003616,0.32720898001240156,-0.6491129693634282,-1.1096250953473081,-1.035376564881932,-1.1008964432580393,0.9185815860664764,1.2461848615882105,1.387918110160336,1.2237900440890337,-0.20640884690481656,0.819227945308516,1.0446811349432177,0.5448171762191286,-0.42939984675627557,0.10749617818866021,-0.23471204534422044,-0.44145913690093425,-0.761649157893616,-1.1029648664202003,-1.3172487776047037,-0.9892579738449043,-0.4706932433339918,-0.7625824120975259,Kenya,Nyandarua,2,2017,2017-02-01,False,False,False,1.253030382312763
-0.6322278790227764,-0.5573689675752244,-0.5892520981070198,-0.5579883669039735,0.8255640580841913,0.7181395617545937,-0.7322162869907547,-0.7601210633029508,-0.648740923204112,-0.6856184647179868,-0.49350413824437317,-0.3527282573531203,0.9002789426145518,0.4310372807349872,-0.0015858751617740003,-0.47031505336184126,-0.41495379172411256,1.0979796528196808,-0.4611318672348491,-0.4920877029941915,-1.5422374419904257,-1.129620634477086,-0.17292275141887178,0.3221583765504884,0.5330973051039767,1.300322475553151,0.820962891846947,0.7230119176094774,0.0606538234459459,-0.26969140750459175,Kenya,Nyandarua,2,2018,2018-02-01,False,False,False,-0.027904776312196122
-0.5494040403333391,-0.04866051415928993,-0.9268512267261436,-0.6823985151845725,0.445373678747537,1.219940190569983,-0.17652435988178264,-0.6418864486693547,-0.3213177515916205,0.004428399456442404,0.5391050217558538,1.0247949818668467,0.3784211742887221,0.3277216669738183,0.1747479570436546,-0.1931099286549359,-0.007895817000903721,1.0621667728153337,-0.6883365550296552,-1.4065445662084803,0.12595780797493455,-0.6531097927674742,-1.153559604829633,-1.6963569182732305,-1.8960028917274863,-1.8756114615914832,0.3721888800662775,1.5447825389800396,1.9896320878362561,2.09654459276779,Kenya,Nyandarua,2,2019,2019-02-01,False,False,False,-0.4653620887875721
0.6848428725266005,0.11621138088718884,-0.46901891572089965,-0.6953131460469554,0.17938367657752383,-0.09879197866003249,0.8156376745959878,-0.7790605083083152,0.5699258727230347,0.725600755188853,0.5113439569788475,-0.9852838354241559,-0.35886092578486,-0.6460450246115396,-0.6567920396810029,-0.15010218403768383,-0.5086270261709688,-0.5052788651662383,-1.426064231876524,1.6481879244942135,1.27410352863873,1.2972181091898243,0.9860662769537261,1.01446587931956,0.9325041372553295,1.017672733605867,0.9180453882790092,0.3641680466360171,-0.29557248656584345,-0.5258805089596567,Kenya,Nyeri,2,2001,2001-02-01,False,False,False,-1.594698182904303
-0.4867767567160051,0.8943454369239355,-0.49484791228315633,-0.6336047891925107,0.9728376034129311,-0.0923764958018735,-0.6731306120601924,-0.6739845488512152,-1.1646420273725198,-0.6374839381026993,-0.501266546438835,-0.4835911400136979,-0.17912269492600463,-0.3650512769720299,-0.5032537822163411,-0.6579188653446497,-0.6140934800779003,0.42498220539608217,-0.18363158405503244,0.1490313569712793,-0.6221574966191454,-0.09159657148728263,-0.23286139726750152,-0.28215235622046436,-0.5096612745445291,-0.6583985275219438,-0.49195841898208215,-1.380380384891913,-0.7258494443651203,-0.4335469300435116,Kenya,Nyeri,2,2002,2002-02-01,False,False,False,-0.0008539367910227469
0.9494539275007803,-0.2456010416052389,-0.8341002599936321,-0.6984239692485362,0.6871091161969862,-0.7241313418328593,-0.034181563441820266,-0.8953018228102463,-0.6346544772452428,-0.2199197584401242,0.14054510489151362,0.1443826489937732,0.17920521045650578,-0.053239137299414985,-0.161361374934065,-0.2578990610789437,1.4564110374514678,-0.0372507709464934,-0.9368688598018179,-1.699600614254465,0.06996217520765934,0.09549277760710133,0.28785736150086905,0.39726971266818695,0.2112574480191115,-0.14540839017100884,-0.5592077786497445,-0.10436166406676411,0.13008814605626773,0.19267867817746714,Kenya,Nyeri,2,2003,2003-02-01,False,False,False,-0.8611202593684261
1.002566823100209,0.20916125997718688,0.24933539605101884,0.14946559287377523,-1.3610134454486358,-1.0853820858452614,0.547054191968283,0.4884182866779477,0.6854105963807087,0.6510261468815237,0.263123436230866,0.4507426635147311,-0.3305651532238935,-0.35201771998553777,-0.36235998080456744,-0.438109395847797,-0.43075415788516525,-0.1922920386980936,0.41807495519864263,0.4610569140838848,-0.3144200907935211,-1.142631153535844,-0.17277130792780052,-0.5739860905191396,-0.09487419911883296,-0.26979821381928426,-0.76069806474399,0.7115626699366384,0.9084815703044536,0.906033136789641,Kenya,Nyeri,2,2004,2004-02-01,False,False,False,-0.0586359052903353
-0.6015398333491871,-0.7509510992866033,0.06479962957786829,-0.6058586038285345,1.5299457040859972,-0.2916422037548603,-1.393047247652632,-1.5209791686505203,-1.2198309900512763,-0.9263433726693872,-0.8207588508100595,-0.7641753553082189,1.3626771290371276,1.0144163155772161,0.8929024891188538,0.8366835476794854,1.6238917568207862,1.0324347982266133,-0.8251841735505314,-0.7248181437580737,-0.6347739679165655,-0.5518012019636728,-0.5925642318775154,-0.09789109909332563,-0.31559495362311824,-0.3279512513279144,-0.627299420278221,-1.0350012283257606,-1.0746800530727383,-1.5516384492775412,Kenya,Nyeri,2,2005,2005-02-01,False,False,False,-0.1279319209978882
-1.6505990690536514,-1.6078464079629813,0.796510031004603,0.07034975623768355,1.0507800468956159,0.0899930152614998,-2.0851030609738204,-0.0055280400397068425,-1.7766187098972737,-1.992903358965639,-1.7776203917468243,-1.522051696716154,2.187992923548682,2.4688070483130664,2.355228723401051,2.123075678109571,1.4855132826239992,0.5842172098307462,1.1432740647640895,1.1328500223445366,0.37392385092193725,-1.1651820174461485,-1.722604036949162,-1.391779714389966,-1.6423002499515513,-1.5468849510880456,-1.7119492883432246,-0.7043050103079882,-0.734767503888793,-0.7890859304318542,Kenya,Nyeri,2,2006,2006-02-01,False,False,False,2.0795750209341137
1.793709918940435,1.47976094729698,0.21565181155502086,-0.05490227483505508,-1.7809781446088269,-0.4877384438500889,2.015234610110316,0.7745458862095884,1.7809911399384313,1.7609790303682438,2.1011255355758363,2.17945675898646,-1.7921276841223968,-1.7188207626970018,-1.6929534758620457,-1.6954498222067336,-0.05374684033566184,-1.6129270928805046,-0.11096890037522668,-0.9817375118444494,1.4302124493774342,1.929647999925685,1.8542662464379105,1.8717508336446755,1.9094684677865192,1.885561171404543,1.8066599127225127,1.6384629050421116,1.3592119537815375,1.4340797000412644,Kenya,Nyeri,2,2007,2007-02-01,False,False,False,-1.2406887239007276
-0.0028198032333034365,0.11416322496418456,-0.3074774261899505,-0.3361602716087318,-0.6001978729563083,-1.3961071723738065,0.3700110060942846,-0.11714244870927906,0.4144767867625934,0.5368946533518816,0.13079661366662518,0.1732060229328042,-1.1839236954055634,-1.5421019198296426,-1.6895340467019946,-1.7490201254654791,-0.7356362041372752,-0.6839816612028073,-0.16174923020016949,0.3984733068397779,-0.7857018361852139,-2.128740367379157,-1.7182820336838664,-1.5395368205962299,-1.3583026473117459,-0.6308598465420909,0.9490686056014215,0.288789783689921,-0.08042678689497947,-0.525368138972098,Kenya,Nyeri,2,2008,2008-02-01,False,False,False,-0.48715345480356365
-0.8988962829046137,-0.20975398603622988,-0.30266779567641133,-0.8988294960292253,-0.13842592915838825,-1.1480126385351457,-0.1661036479240544,0.12293515721467542,0.024197752054471718,-1.032784844946107,-1.166826220585564,-0.974519058187812,-0.38150486425245006,0.22108154124907511,0.6530502105211842,1.1918480260227606,-1.566477829062748,1.508683847800364,0.421344629115011,0.5141353139252579,-0.5850686857439795,-0.3334536408091255,0.0861927713652198,0.25347875646431606,0.061187855527019344,0.19194295677481346,-0.06624350517049801,-1.1390820555132368,-1.7921478953342633,-1.5477712532532293,Kenya,Nyeri,2,2009,2009-02-01,False,False,False,0.2890388051387298
1.2686965892631656,2.3071203727488148,3.6381724681934227,2.715272206124544,-1.5368977009618046,1.8801083822108542,0.45140280419729983,2.6780956498521116,0.780772404565099,0.33988527275975605,-0.08286167105952966,-0.8105486997483863,-0.5949575280633559,-0.0711264926758953,0.2792464511363439,0.5465742866134858,-0.9194946040280723,-0.5422515052670533,1.8711929949184276,1.9299918634803048,1.81362396795623,1.124975110017778,1.3135528388508113,1.2815821453450431,1.2011015009724015,1.1078022823614868,0.9087164800407896,0.5107823806117736,0.029648553689826367,0.04874455332287552,Kenya,Nyeri,2,2010,2010-02-01,False,False,False,2.226692845654812
